"V1","V2","V3","V4","V5"
"24","2012","Jacksonville, FL, USA","29","35"
"22","2012","Jacksonville, FL, USA","28","34"
"22","2012","Jacksonville, FL, USA","29","35"
"23","2012","Jacksonville, FL, USA","29","34"
"23","2012","Jacksonville, FL, USA","28","34"
"23","2012","Jacksonville, FL, USA","29","34"
"22","2012","Jacksonville, FL, USA","29","35"
"23","2012","Jacksonville, FL, USA","29","35"
"24","2012","Jacksonville, FL, USA","29","35"
"24","2012","Jacksonville, FL, USA","29","34"
"23","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","27","32"
"23","2012","Jacksonville, FL, USA","28","32"
"24","2012","Jacksonville, FL, USA","28","32"
"23","2012","Jacksonville, FL, USA","27","32"
"23","2012","Jacksonville, FL, USA","27","31"
"23","2012","Jacksonville, FL, USA","28","32"
"22","2012","Jacksonville, FL, USA","27","32"
"23","2012","Jacksonville, FL, USA","27","31"
"23","2012","Jacksonville, FL, USA","28","34"
"22","2012","Jacksonville, FL, USA","28","34"
"24","2012","Jacksonville, FL, USA","29","33"
"22","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","29","35"
"23","2012","Jacksonville, FL, USA","29","36"
"23","2012","Jacksonville, FL, USA","29","35"
"23","2012","Jacksonville, FL, USA","29","34"
"24","2012","Jacksonville, FL, USA","29","35"
"22","2012","Jacksonville, FL, USA","27","32"
"22","2012","Jacksonville, FL, USA","27","32"
"23","2012","Jacksonville, FL, USA","29","34"
"23","2012","Jacksonville, FL, USA","29","35"
"21","2012","Jacksonville, FL, USA","27","33"
"22","2012","Jacksonville, FL, USA","27","31"
"24","2012","Jacksonville, FL, USA","27","30"
"24","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","28","32"
"23","2012","Jacksonville, FL, USA","27","31"
"23","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","28","34"
"23","2012","Jacksonville, FL, USA","27","32"
"22","2012","Jacksonville, FL, USA","28","34"
"20","2012","Jacksonville, FL, USA","27","33"
"23","2012","Jacksonville, FL, USA","28","32"
"22","2012","Jacksonville, FL, USA","28","34"
"22","2012","Jacksonville, FL, USA","27","32"
"23","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","28","32"
"22","2012","Jacksonville, FL, USA","27","32"
"22","2012","Jacksonville, FL, USA","24","26"
"21","2012","Jacksonville, FL, USA","25","28"
"21","2012","Jacksonville, FL, USA","25","29"
"19","2012","Jacksonville, FL, USA","25","30"
"20","2012","Jacksonville, FL, USA","25","29"
"21","2012","Jacksonville, FL, USA","25","29"
"24","2012","Jacksonville, FL, USA","26","28"
"24","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","27","31"
"23","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","28","32"
"23","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","27","33"
"22","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","28","33"
"22","2012","Jacksonville, FL, USA","28","33"
"23","2012","Jacksonville, FL, USA","27","31"
"20","2012","Jacksonville, FL, USA","25","29"
"18","2012","Jacksonville, FL, USA","24","30"
"21","2012","Jacksonville, FL, USA","26","29"
"22","2012","Jacksonville, FL, USA","24","27"
"22","2012","Jacksonville, FL, USA","26","29"
"22","2012","Jacksonville, FL, USA","26","30"
"21","2012","Jacksonville, FL, USA","26","31"
"21","2012","Jacksonville, FL, USA","26","31"
"22","2012","Jacksonville, FL, USA","24","26"
"22","2012","Jacksonville, FL, USA","27","31"
"22","2012","Jacksonville, FL, USA","25","28"
"22","2012","Jacksonville, FL, USA","26","29"
"21","2012","Jacksonville, FL, USA","26","31"
"17","2012","Jacksonville, FL, USA","24","31"
"14","2012","Jacksonville, FL, USA","22","30"
"18","2012","Jacksonville, FL, USA","23","28"
"18","2012","Jacksonville, FL, USA","24","30"
"21","2012","Jacksonville, FL, USA","26","31"
"20","2012","Jacksonville, FL, USA","26","31"
"19","2012","Jacksonville, FL, USA","25","31"
"21","2012","Jacksonville, FL, USA","26","31"
"21","2012","Jacksonville, FL, USA","27","32"
"23","2012","Jacksonville, FL, USA","27","31"
"22","2012","Jacksonville, FL, USA","26","29"
"22","2012","Jacksonville, FL, USA","27","31"
"23","2012","Jacksonville, FL, USA","26","29"
"22","2012","Jacksonville, FL, USA","26","30"
"20","2012","Jacksonville, FL, USA","26","32"
"18","2012","Jacksonville, FL, USA","24","29"
"15","2012","Jacksonville, FL, USA","17","19"
"13","2012","Jacksonville, FL, USA","20","27"
"15","2012","Jacksonville, FL, USA","21","27"
"16","2012","Jacksonville, FL, USA","22","28"
"17","2012","Jacksonville, FL, USA","23","28"
"19","2012","Jacksonville, FL, USA","24","28"
"19","2012","Jacksonville, FL, USA","24","29"
"14","2012","Jacksonville, FL, USA","20","25"
"14","2012","Jacksonville, FL, USA","19","25"
"16","2012","Jacksonville, FL, USA","23","29"
"17","2012","Jacksonville, FL, USA","22","28"
"12","2012","Jacksonville, FL, USA","19","27"
"11","2012","Jacksonville, FL, USA","18","26"
"15","2012","Jacksonville, FL, USA","21","26"
"16","2012","Jacksonville, FL, USA","22","28"
"17","2012","Jacksonville, FL, USA","23","28"
"19","2012","Jacksonville, FL, USA","24","28"
"21","2012","Jacksonville, FL, USA","23","25"
"18","2012","Jacksonville, FL, USA","21","23"
"14","2012","Jacksonville, FL, USA","19","24"
"7","2012","Jacksonville, FL, USA","13","18"
"5","2012","Jacksonville, FL, USA","12","18"
"6","2012","Jacksonville, FL, USA","14","22"
"7","2012","Jacksonville, FL, USA","15","23"
"4","2012","Jacksonville, FL, USA","15","25"
"11","2012","Jacksonville, FL, USA","20","28"
"12","2012","Jacksonville, FL, USA","21","29"
"10","2012","Jacksonville, FL, USA","17","23"
"9","2012","Jacksonville, FL, USA","16","22"
"6","2012","Jacksonville, FL, USA","11","16"
"4","2012","Jacksonville, FL, USA","12","19"
"3","2012","Jacksonville, FL, USA","12","22"
"4","2012","Jacksonville, FL, USA","13","22"
"11","2012","Jacksonville, FL, USA","18","26"
"14","2012","Jacksonville, FL, USA","20","26"
"14","2012","Jacksonville, FL, USA","21","26"
"13","2012","Jacksonville, FL, USA","15","17"
"10","2012","Jacksonville, FL, USA","13","16"
"10","2012","Jacksonville, FL, USA","12","13"
"12","2012","Jacksonville, FL, USA","14","17"
"11","2012","Jacksonville, FL, USA","17","22"
"12","2012","Jacksonville, FL, USA","14","15"
"11","2012","Jacksonville, FL, USA","17","22"
"9","2012","Jacksonville, FL, USA","15","21"
"4","2012","Jacksonville, FL, USA","12","20"
"1","2012","Jacksonville, FL, USA","12","22"
"3","2012","Jacksonville, FL, USA","11","19"
"-1","2012","Jacksonville, FL, USA","9","19"
"-1","2012","Jacksonville, FL, USA","11","22"
"7","2012","Jacksonville, FL, USA","16","24"
"9","2012","Jacksonville, FL, USA","12","14"
"7","2012","Jacksonville, FL, USA","13","19"
"8","2012","Jacksonville, FL, USA","16","23"
"13","2012","Jacksonville, FL, USA","18","22"
"10","2012","Jacksonville, FL, USA","18","25"
"13","2012","Jacksonville, FL, USA","17","21"
"11","2012","Jacksonville, FL, USA","18","25"
"8","2012","Jacksonville, FL, USA","17","24"
"15","2012","Jacksonville, FL, USA","19","22"
"12","2012","Jacksonville, FL, USA","15","18"
"12","2012","Jacksonville, FL, USA","17","21"
"13","2012","Jacksonville, FL, USA","18","23"
"16","2012","Jacksonville, FL, USA","22","27"
"17","2012","Jacksonville, FL, USA","22","26"
"13","2012","Jacksonville, FL, USA","16","18"
"8","2012","Jacksonville, FL, USA","12","15"
"8","2012","Jacksonville, FL, USA","12","17"
"11","2012","Jacksonville, FL, USA","16","21"
"13","2012","Jacksonville, FL, USA","19","26"
"14","2012","Jacksonville, FL, USA","19","25"
"7","2012","Jacksonville, FL, USA","14","22"
"2","2012","Jacksonville, FL, USA","12","22"
"7","2012","Jacksonville, FL, USA","17","26"
"3","2012","Jacksonville, FL, USA","9","16"
"-1","2012","Jacksonville, FL, USA","7","14"
"-3","2012","Jacksonville, FL, USA","7","17"
"4","2012","Jacksonville, FL, USA","12","21"
"12","2012","Jacksonville, FL, USA","18","23"
"4","2012","Jacksonville, FL, USA","13","21"
"1","2012","Jacksonville, FL, USA","8","15"
"-1","2012","Jacksonville, FL, USA","9","18"
"7","2012","Jacksonville, FL, USA","14","22"
"0","2012","Jacksonville, FL, USA","6","12"
"0","2012","Jacksonville, FL, USA","10","19"
"7","2013","Jacksonville, FL, USA","16","24"
"12","2013","Jacksonville, FL, USA","18","23"
"9","2013","Jacksonville, FL, USA","13","16"
"7","2013","Jacksonville, FL, USA","10","13"
"4","2013","Jacksonville, FL, USA","11","17"
"11","2013","Jacksonville, FL, USA","13","16"
"7","2013","Jacksonville, FL, USA","12","17"
"13","2013","Jacksonville, FL, USA","17","21"
"15","2013","Jacksonville, FL, USA","20","24"
"15","2013","Jacksonville, FL, USA","21","26"
"13","2013","Jacksonville, FL, USA","21","28"
"13","2013","Jacksonville, FL, USA","21","27"
"13","2013","Jacksonville, FL, USA","21","27"
"14","2013","Jacksonville, FL, USA","21","27"
"14","2013","Jacksonville, FL, USA","21","27"
"15","2013","Jacksonville, FL, USA","22","28"
"6","2013","Jacksonville, FL, USA","15","24"
"5","2013","Jacksonville, FL, USA","9","14"
"6","2013","Jacksonville, FL, USA","12","18"
"8","2013","Jacksonville, FL, USA","16","23"
"7","2013","Jacksonville, FL, USA","14","21"
"3","2013","Jacksonville, FL, USA","10","17"
"0","2013","Jacksonville, FL, USA","9","17"
"5","2013","Jacksonville, FL, USA","14","23"
"9","2013","Jacksonville, FL, USA","17","23"
"10","2013","Jacksonville, FL, USA","17","24"
"11","2013","Jacksonville, FL, USA","16","20"
"10","2013","Jacksonville, FL, USA","18","25"
"12","2013","Jacksonville, FL, USA","19","26"
"13","2013","Jacksonville, FL, USA","22","29"
"3","2013","Jacksonville, FL, USA","9","15"
"0","2013","Jacksonville, FL, USA","9","18"
"-1","2013","Jacksonville, FL, USA","9","18"
"1","2013","Jacksonville, FL, USA","10","19"
"1","2013","Jacksonville, FL, USA","9","18"
"4","2013","Jacksonville, FL, USA","13","22"
"12","2013","Jacksonville, FL, USA","17","21"
"12","2013","Jacksonville, FL, USA","19","26"
"9","2013","Jacksonville, FL, USA","14","20"
"7","2013","Jacksonville, FL, USA","13","18"
"7","2013","Jacksonville, FL, USA","15","23"
"16","2013","Jacksonville, FL, USA","22","28"
"14","2013","Jacksonville, FL, USA","21","27"
"14","2013","Jacksonville, FL, USA","21","27"
"7","2013","Jacksonville, FL, USA","11","14"
"2","2013","Jacksonville, FL, USA","11","19"
"3","2013","Jacksonville, FL, USA","9","16"
"-3","2013","Jacksonville, FL, USA","4","11"
"-4","2013","Jacksonville, FL, USA","6","16"
"3","2013","Jacksonville, FL, USA","14","26"
"4","2013","Jacksonville, FL, USA","12","20"
"3","2013","Jacksonville, FL, USA","12","21"
"15","2013","Jacksonville, FL, USA","21","27"
"17","2013","Jacksonville, FL, USA","23","28"
"15","2013","Jacksonville, FL, USA","19","24"
"14","2013","Jacksonville, FL, USA","17","19"
"14","2013","Jacksonville, FL, USA","21","26"
"11","2013","Jacksonville, FL, USA","16","20"
"9","2013","Jacksonville, FL, USA","14","20"
"7","2013","Jacksonville, FL, USA","11","15"
"1","2013","Jacksonville, FL, USA","7","12"
"-1","2013","Jacksonville, FL, USA","4","8"
"-2","2013","Jacksonville, FL, USA","8","17"
"3","2013","Jacksonville, FL, USA","14","25"
"6","2013","Jacksonville, FL, USA","12","18"
"1","2013","Jacksonville, FL, USA","9","18"
"2","2013","Jacksonville, FL, USA","11","20"
"2","2013","Jacksonville, FL, USA","11","19"
"6","2013","Jacksonville, FL, USA","15","24"
"9","2013","Jacksonville, FL, USA","17","25"
"10","2013","Jacksonville, FL, USA","15","20"
"8","2013","Jacksonville, FL, USA","15","21"
"3","2013","Jacksonville, FL, USA","10","17"
"1","2013","Jacksonville, FL, USA","12","23"
"7","2013","Jacksonville, FL, USA","17","27"
"6","2013","Jacksonville, FL, USA","16","26"
"15","2013","Jacksonville, FL, USA","21","27"
"12","2013","Jacksonville, FL, USA","19","27"
"7","2013","Jacksonville, FL, USA","13","18"
"3","2013","Jacksonville, FL, USA","12","20"
"5","2013","Jacksonville, FL, USA","12","19"
"9","2013","Jacksonville, FL, USA","16","21"
"16","2013","Jacksonville, FL, USA","23","29"
"8","2013","Jacksonville, FL, USA","14","19"
"2","2013","Jacksonville, FL, USA","8","13"
"1","2013","Jacksonville, FL, USA","8","16"
"2","2013","Jacksonville, FL, USA","11","19"
"3","2013","Jacksonville, FL, USA","13","23"
"5","2013","Jacksonville, FL, USA","15","25"
"11","2013","Jacksonville, FL, USA","19","27"
"14","2013","Jacksonville, FL, USA","22","28"
"10","2013","Jacksonville, FL, USA","17","24"
"10","2013","Jacksonville, FL, USA","18","26"
"18","2013","Jacksonville, FL, USA","22","26"
"11","2013","Jacksonville, FL, USA","14","18"
"7","2013","Jacksonville, FL, USA","14","21"
"11","2013","Jacksonville, FL, USA","18","25"
"11","2013","Jacksonville, FL, USA","19","27"
"13","2013","Jacksonville, FL, USA","21","28"
"12","2013","Jacksonville, FL, USA","20","27"
"19","2013","Jacksonville, FL, USA","24","30"
"21","2013","Jacksonville, FL, USA","27","32"
"14","2013","Jacksonville, FL, USA","21","28"
"13","2013","Jacksonville, FL, USA","18","22"
"17","2013","Jacksonville, FL, USA","23","29"
"17","2013","Jacksonville, FL, USA","22","27"
"15","2013","Jacksonville, FL, USA","21","26"
"16","2013","Jacksonville, FL, USA","23","29"
"16","2013","Jacksonville, FL, USA","24","32"
"10","2013","Jacksonville, FL, USA","13","17"
"9","2013","Jacksonville, FL, USA","16","22"
"13","2013","Jacksonville, FL, USA","16","18"
"12","2013","Jacksonville, FL, USA","17","21"
"10","2013","Jacksonville, FL, USA","19","28"
"14","2013","Jacksonville, FL, USA","22","29"
"15","2013","Jacksonville, FL, USA","21","26"
"14","2013","Jacksonville, FL, USA","21","27"
"16","2013","Jacksonville, FL, USA","22","28"
"17","2013","Jacksonville, FL, USA","23","28"
"16","2013","Jacksonville, FL, USA","23","29"
"16","2013","Jacksonville, FL, USA","21","24"
"19","2013","Jacksonville, FL, USA","21","22"
"19","2013","Jacksonville, FL, USA","20","21"
"18","2013","Jacksonville, FL, USA","20","21"
"15","2013","Jacksonville, FL, USA","20","25"
"11","2013","Jacksonville, FL, USA","17","22"
"12","2013","Jacksonville, FL, USA","19","26"
"12","2013","Jacksonville, FL, USA","20","27"
"16","2013","Jacksonville, FL, USA","23","29"
"16","2013","Jacksonville, FL, USA","23","31"
"18","2013","Jacksonville, FL, USA","25","32"
"18","2013","Jacksonville, FL, USA","24","29"
"12","2013","Jacksonville, FL, USA","19","26"
"8","2013","Jacksonville, FL, USA","17","26"
"11","2013","Jacksonville, FL, USA","21","29"
"16","2013","Jacksonville, FL, USA","23","30"
"17","2013","Jacksonville, FL, USA","23","30"
"19","2013","Jacksonville, FL, USA","24","30"
"20","2013","Jacksonville, FL, USA","25","29"
"20","2013","Jacksonville, FL, USA","24","28"
"19","2013","Jacksonville, FL, USA","24","28"
"18","2013","Jacksonville, FL, USA","23","27"
"19","2013","Jacksonville, FL, USA","26","32"
"17","2013","Jacksonville, FL, USA","24","31"
"16","2013","Jacksonville, FL, USA","21","27"
"13","2013","Jacksonville, FL, USA","21","28"
"14","2013","Jacksonville, FL, USA","22","28"
"16","2013","Jacksonville, FL, USA","22","28"
"18","2013","Jacksonville, FL, USA","24","29"
"22","2013","Jacksonville, FL, USA","26","30"
"20","2013","Jacksonville, FL, USA","25","29"
"20","2013","Jacksonville, FL, USA","25","30"
"22","2013","Jacksonville, FL, USA","26","29"
"22","2013","Jacksonville, FL, USA","27","32"
"21","2013","Jacksonville, FL, USA","25","28"
"22","2013","Jacksonville, FL, USA","26","30"
"22","2013","Jacksonville, FL, USA","24","26"
"22","2013","Jacksonville, FL, USA","27","31"
"21","2013","Jacksonville, FL, USA","27","33"
"23","2013","Jacksonville, FL, USA","27","31"
"23","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","29","36"
"24","2013","Jacksonville, FL, USA","30","36"
"23","2013","Jacksonville, FL, USA","29","34"
"22","2013","Jacksonville, FL, USA","26","30"
"20","2013","Jacksonville, FL, USA","26","31"
"24","2013","Jacksonville, FL, USA","29","33"
"21","2013","Jacksonville, FL, USA","28","34"
"23","2013","Jacksonville, FL, USA","29","34"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","26","28"
"22","2013","Jacksonville, FL, USA","27","31"
"21","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","28","33"
"21","2013","Jacksonville, FL, USA","27","33"
"21","2013","Jacksonville, FL, USA","27","34"
"23","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","27","31"
"23","2013","Jacksonville, FL, USA","28","32"
"22","2013","Jacksonville, FL, USA","26","30"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","32"
"23","2013","Jacksonville, FL, USA","28","32"
"22","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","27","32"
"21","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","26","30"
"21","2013","Jacksonville, FL, USA","26","30"
"22","2013","Jacksonville, FL, USA","26","31"
"23","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","32"
"23","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","32"
"23","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","28","33"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","32"
"23","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","28","33"
"22","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","28","33"
"24","2013","Jacksonville, FL, USA","29","34"
"23","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","27","32"
"24","2013","Jacksonville, FL, USA","29","34"
"24","2013","Jacksonville, FL, USA","29","34"
"26","2013","Jacksonville, FL, USA","29","32"
"25","2013","Jacksonville, FL, USA","28","31"
"24","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","28","33"
"24","2013","Jacksonville, FL, USA","30","35"
"24","2013","Jacksonville, FL, USA","30","35"
"23","2013","Jacksonville, FL, USA","29","35"
"22","2013","Jacksonville, FL, USA","28","34"
"23","2013","Jacksonville, FL, USA","28","34"
"22","2013","Jacksonville, FL, USA","27","32"
"23","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","28","32"
"24","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","28","32"
"23","2013","Jacksonville, FL, USA","27","31"
"23","2013","Jacksonville, FL, USA","26","28"
"23","2013","Jacksonville, FL, USA","27","30"
"23","2013","Jacksonville, FL, USA","27","30"
"23","2013","Jacksonville, FL, USA","26","29"
"21","2013","Jacksonville, FL, USA","26","30"
"22","2013","Jacksonville, FL, USA","26","30"
"21","2013","Jacksonville, FL, USA","27","32"
"21","2013","Jacksonville, FL, USA","27","33"
"23","2013","Jacksonville, FL, USA","29","34"
"22","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","28","33"
"23","2013","Jacksonville, FL, USA","29","34"
"23","2013","Jacksonville, FL, USA","28","33"
"22","2013","Jacksonville, FL, USA","27","32"
"21","2013","Jacksonville, FL, USA","26","31"
"21","2013","Jacksonville, FL, USA","26","31"
"21","2013","Jacksonville, FL, USA","26","31"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","27","31"
"22","2013","Jacksonville, FL, USA","28","34"
"22","2013","Jacksonville, FL, USA","27","33"
"22","2013","Jacksonville, FL, USA","28","33"
"22","2013","Jacksonville, FL, USA","27","32"
"22","2013","Jacksonville, FL, USA","26","31"
"22","2013","Jacksonville, FL, USA","25","28"
"21","2013","Jacksonville, FL, USA","25","29"
"20","2013","Jacksonville, FL, USA","25","30"
"19","2013","Jacksonville, FL, USA","25","31"
"22","2013","Jacksonville, FL, USA","26","28"
"22","2013","Jacksonville, FL, USA","26","28"
"23","2013","Jacksonville, FL, USA","26","28"
"23","2013","Jacksonville, FL, USA","26","28"
"20","2013","Jacksonville, FL, USA","23","25"
"18","2013","Jacksonville, FL, USA","22","26"
"20","2013","Jacksonville, FL, USA","23","26"
"18","2013","Jacksonville, FL, USA","23","28"
