"V1","V2","V3","V4","V5"
"17","2013","Jacksonville, FL, USA","22","27"
"17","2013","Jacksonville, FL, USA","22","27"
"16","2013","Jacksonville, FL, USA","22","28"
"18","2013","Jacksonville, FL, USA","23","29"
"19","2013","Jacksonville, FL, USA","25","31"
"19","2013","Jacksonville, FL, USA","24","29"
"21","2013","Jacksonville, FL, USA","26","31"
"23","2013","Jacksonville, FL, USA","27","31"
"17","2013","Jacksonville, FL, USA","22","26"
"16","2013","Jacksonville, FL, USA","20","24"
"16","2013","Jacksonville, FL, USA","22","28"
"16","2013","Jacksonville, FL, USA","22","29"
"14","2013","Jacksonville, FL, USA","22","29"
"16","2013","Jacksonville, FL, USA","23","30"
"18","2013","Jacksonville, FL, USA","22","25"
"18","2013","Jacksonville, FL, USA","20","22"
"17","2013","Jacksonville, FL, USA","23","28"
"17","2013","Jacksonville, FL, USA","24","31"
"21","2013","Jacksonville, FL, USA","26","31"
"21","2013","Jacksonville, FL, USA","26","30"
"18","2013","Jacksonville, FL, USA","22","26"
"19","2013","Jacksonville, FL, USA","23","27"
"18","2013","Jacksonville, FL, USA","22","26"
"12","2013","Jacksonville, FL, USA","18","24"
"9","2013","Jacksonville, FL, USA","15","21"
"9","2013","Jacksonville, FL, USA","16","23"
"8","2013","Jacksonville, FL, USA","16","22"
"7","2013","Jacksonville, FL, USA","16","24"
"9","2013","Jacksonville, FL, USA","18","26"
"12","2013","Jacksonville, FL, USA","18","25"
"16","2013","Jacksonville, FL, USA","21","26"
"16","2013","Jacksonville, FL, USA","22","29"
"20","2013","Jacksonville, FL, USA","24","28"
"11","2013","Jacksonville, FL, USA","17","23"
"9","2013","Jacksonville, FL, USA","16","21"
"11","2013","Jacksonville, FL, USA","17","23"
"14","2013","Jacksonville, FL, USA","18","21"
"18","2013","Jacksonville, FL, USA","22","26"
"19","2013","Jacksonville, FL, USA","23","28"
"9","2013","Jacksonville, FL, USA","14","19"
"9","2013","Jacksonville, FL, USA","17","23"
"12","2013","Jacksonville, FL, USA","19","25"
"11","2013","Jacksonville, FL, USA","17","24"
"15","2013","Jacksonville, FL, USA","19","23"
"4","2013","Jacksonville, FL, USA","10","15"
"4","2013","Jacksonville, FL, USA","12","19"
"13","2013","Jacksonville, FL, USA","16","19"
"14","2013","Jacksonville, FL, USA","19","24"
"18","2013","Jacksonville, FL, USA","22","26"
"19","2013","Jacksonville, FL, USA","23","26"
"11","2013","Jacksonville, FL, USA","16","22"
"14","2013","Jacksonville, FL, USA","18","21"
"16","2013","Jacksonville, FL, USA","19","23"
"17","2013","Jacksonville, FL, USA","22","26"
"13","2013","Jacksonville, FL, USA","21","28"
"8","2013","Jacksonville, FL, USA","13","17"
"4","2013","Jacksonville, FL, USA","12","19"
"17","2013","Jacksonville, FL, USA","21","24"
"3","2013","Jacksonville, FL, USA","12","22"
"-1","2013","Jacksonville, FL, USA","6","13"
"4","2013","Jacksonville, FL, USA","11","18"
"11","2013","Jacksonville, FL, USA","13","14"
"9","2013","Jacksonville, FL, USA","16","22"
"9","2013","Jacksonville, FL, USA","15","21"
"8","2013","Jacksonville, FL, USA","16","23"
"12","2013","Jacksonville, FL, USA","19","27"
"13","2013","Jacksonville, FL, USA","21","28"
"16","2013","Jacksonville, FL, USA","22","28"
"17","2013","Jacksonville, FL, USA","23","28"
"16","2013","Jacksonville, FL, USA","18","21"
"17","2013","Jacksonville, FL, USA","23","29"
"9","2013","Jacksonville, FL, USA","18","26"
"7","2013","Jacksonville, FL, USA","13","19"
"4","2013","Jacksonville, FL, USA","11","18"
"4","2013","Jacksonville, FL, USA","12","19"
"10","2013","Jacksonville, FL, USA","18","26"
"8","2013","Jacksonville, FL, USA","14","20"
"2","2013","Jacksonville, FL, USA","9","16"
"2","2013","Jacksonville, FL, USA","11","19"
"3","2013","Jacksonville, FL, USA","11","18"
"1","2013","Jacksonville, FL, USA","11","22"
"6","2013","Jacksonville, FL, USA","16","25"
"13","2013","Jacksonville, FL, USA","21","28"
"20","2013","Jacksonville, FL, USA","24","29"
"15","2013","Jacksonville, FL, USA","22","28"
"4","2013","Jacksonville, FL, USA","10","16"
"2","2013","Jacksonville, FL, USA","9","15"
"8","2013","Jacksonville, FL, USA","11","13"
"10","2013","Jacksonville, FL, USA","12","14"
"12","2013","Jacksonville, FL, USA","17","21"
"13","2013","Jacksonville, FL, USA","18","23"
"7","2013","Jacksonville, FL, USA","13","19"
"11","2013","Jacksonville, FL, USA","13","16"
"10","2014","Jacksonville, FL, USA","13","15"
"10","2014","Jacksonville, FL, USA","14","18"
"-1","2014","Jacksonville, FL, USA","5","10"
"1","2014","Jacksonville, FL, USA","7","12"
"10","2014","Jacksonville, FL, USA","17","24"
"1","2014","Jacksonville, FL, USA","11","19"
"-6","2014","Jacksonville, FL, USA","-1","4"
"-3","2014","Jacksonville, FL, USA","4","12"
"8","2014","Jacksonville, FL, USA","12","16"
"15","2014","Jacksonville, FL, USA","21","26"
"15","2014","Jacksonville, FL, USA","21","27"
"6","2014","Jacksonville, FL, USA","12","18"
"4","2014","Jacksonville, FL, USA","13","22"
"8","2014","Jacksonville, FL, USA","14","20"
"3","2014","Jacksonville, FL, USA","10","17"
"1","2014","Jacksonville, FL, USA","6","10"
"-1","2014","Jacksonville, FL, USA","9","19"
"1","2014","Jacksonville, FL, USA","7","12"
"0","2014","Jacksonville, FL, USA","9","18"
"2","2014","Jacksonville, FL, USA","11","20"
"7","2014","Jacksonville, FL, USA","14","22"
"-1","2014","Jacksonville, FL, USA","4","9"
"-2","2014","Jacksonville, FL, USA","4","11"
"1","2014","Jacksonville, FL, USA","4","7"
"2","2014","Jacksonville, FL, USA","9","16"
"2","2014","Jacksonville, FL, USA","9","16"
"6","2014","Jacksonville, FL, USA","14","23"
"4","2014","Jacksonville, FL, USA","9","14"
"1","2014","Jacksonville, FL, USA","3","5"
"0","2014","Jacksonville, FL, USA","3","6"
"3","2014","Jacksonville, FL, USA","9","14"
"11","2014","Jacksonville, FL, USA","18","24"
"12","2014","Jacksonville, FL, USA","18","23"
"18","2014","Jacksonville, FL, USA","23","29"
"14","2014","Jacksonville, FL, USA","17","19"
"14","2014","Jacksonville, FL, USA","20","26"
"5","2014","Jacksonville, FL, USA","10","15"
"8","2014","Jacksonville, FL, USA","11","13"
"5","2014","Jacksonville, FL, USA","9","13"
"3","2014","Jacksonville, FL, USA","12","20"
"4","2014","Jacksonville, FL, USA","14","23"
"6","2014","Jacksonville, FL, USA","12","18"
"6","2014","Jacksonville, FL, USA","8","11"
"3","2014","Jacksonville, FL, USA","8","12"
"-1","2014","Jacksonville, FL, USA","9","19"
"4","2014","Jacksonville, FL, USA","11","17"
"1","2014","Jacksonville, FL, USA","11","20"
"3","2014","Jacksonville, FL, USA","13","22"
"7","2014","Jacksonville, FL, USA","16","24"
"11","2014","Jacksonville, FL, USA","19","28"
"11","2014","Jacksonville, FL, USA","20","29"
"17","2014","Jacksonville, FL, USA","21","23"
"9","2014","Jacksonville, FL, USA","16","22"
"9","2014","Jacksonville, FL, USA","14","18"
"13","2014","Jacksonville, FL, USA","18","24"
"11","2014","Jacksonville, FL, USA","18","26"
"9","2014","Jacksonville, FL, USA","13","17"
"6","2014","Jacksonville, FL, USA","11","14"
"1","2014","Jacksonville, FL, USA","9","18"
"7","2014","Jacksonville, FL, USA","14","21"
"10","2014","Jacksonville, FL, USA","17","24"
"11","2014","Jacksonville, FL, USA","19","27"
"7","2014","Jacksonville, FL, USA","13","19"
"5","2014","Jacksonville, FL, USA","7","9"
"6","2014","Jacksonville, FL, USA","9","12"
"6","2014","Jacksonville, FL, USA","8","9"
"3","2014","Jacksonville, FL, USA","12","21"
"6","2014","Jacksonville, FL, USA","15","24"
"9","2014","Jacksonville, FL, USA","18","27"
"12","2014","Jacksonville, FL, USA","20","28"
"14","2014","Jacksonville, FL, USA","21","27"
"6","2014","Jacksonville, FL, USA","11","17"
"2","2014","Jacksonville, FL, USA","11","20"
"8","2014","Jacksonville, FL, USA","17","25"
"14","2014","Jacksonville, FL, USA","22","29"
"15","2014","Jacksonville, FL, USA","17","18"
"10","2014","Jacksonville, FL, USA","13","16"
"9","2014","Jacksonville, FL, USA","13","16"
"8","2014","Jacksonville, FL, USA","17","24"
"11","2014","Jacksonville, FL, USA","17","24"
"13","2014","Jacksonville, FL, USA","21","28"
"12","2014","Jacksonville, FL, USA","19","27"
"13","2014","Jacksonville, FL, USA","16","18"
"8","2014","Jacksonville, FL, USA","16","23"
"2","2014","Jacksonville, FL, USA","9","15"
"5","2014","Jacksonville, FL, USA","13","20"
"11","2014","Jacksonville, FL, USA","19","27"
"17","2014","Jacksonville, FL, USA","22","26"
"8","2014","Jacksonville, FL, USA","16","22"
"5","2014","Jacksonville, FL, USA","15","24"
"7","2014","Jacksonville, FL, USA","18","28"
"9","2014","Jacksonville, FL, USA","19","29"
"13","2014","Jacksonville, FL, USA","22","31"
"14","2014","Jacksonville, FL, USA","22","29"
"15","2014","Jacksonville, FL, USA","22","28"
"18","2014","Jacksonville, FL, USA","22","26"
"16","2014","Jacksonville, FL, USA","22","28"
"14","2014","Jacksonville, FL, USA","19","24"
"11","2014","Jacksonville, FL, USA","17","23"
"9","2014","Jacksonville, FL, USA","17","25"
"12","2014","Jacksonville, FL, USA","19","27"
"13","2014","Jacksonville, FL, USA","20","27"
"13","2014","Jacksonville, FL, USA","20","27"
"17","2014","Jacksonville, FL, USA","23","29"
"9","2014","Jacksonville, FL, USA","17","25"
"6","2014","Jacksonville, FL, USA","12","17"
"15","2014","Jacksonville, FL, USA","18","20"
"17","2014","Jacksonville, FL, USA","21","23"
"15","2014","Jacksonville, FL, USA","19","24"
"12","2014","Jacksonville, FL, USA","14","17"
"13","2014","Jacksonville, FL, USA","18","24"
"12","2014","Jacksonville, FL, USA","20","28"
"16","2014","Jacksonville, FL, USA","23","29"
"16","2014","Jacksonville, FL, USA","22","28"
"17","2014","Jacksonville, FL, USA","23","29"
"17","2014","Jacksonville, FL, USA","23","29"
"15","2014","Jacksonville, FL, USA","23","30"
"21","2014","Jacksonville, FL, USA","27","33"
"21","2014","Jacksonville, FL, USA","26","31"
"19","2014","Jacksonville, FL, USA","24","29"
"20","2014","Jacksonville, FL, USA","24","28"
"16","2014","Jacksonville, FL, USA","18","21"
"13","2014","Jacksonville, FL, USA","16","18"
"11","2014","Jacksonville, FL, USA","21","29"
"13","2014","Jacksonville, FL, USA","23","33"
"16","2014","Jacksonville, FL, USA","24","32"
"16","2014","Jacksonville, FL, USA","24","32"
"19","2014","Jacksonville, FL, USA","25","31"
"20","2014","Jacksonville, FL, USA","26","32"
"20","2014","Jacksonville, FL, USA","26","31"
"19","2014","Jacksonville, FL, USA","24","29"
"18","2014","Jacksonville, FL, USA","23","29"
"19","2014","Jacksonville, FL, USA","24","29"
"19","2014","Jacksonville, FL, USA","24","30"
"18","2014","Jacksonville, FL, USA","22","26"
"12","2014","Jacksonville, FL, USA","19","26"
"12","2014","Jacksonville, FL, USA","18","23"
"12","2014","Jacksonville, FL, USA","20","28"
"16","2014","Jacksonville, FL, USA","22","27"
"15","2014","Jacksonville, FL, USA","21","26"
"14","2014","Jacksonville, FL, USA","23","31"
"19","2014","Jacksonville, FL, USA","26","33"
"19","2014","Jacksonville, FL, USA","27","34"
"21","2014","Jacksonville, FL, USA","27","33"
"21","2014","Jacksonville, FL, USA","26","31"
"21","2014","Jacksonville, FL, USA","24","28"
"18","2014","Jacksonville, FL, USA","24","30"
"19","2014","Jacksonville, FL, USA","26","32"
"20","2014","Jacksonville, FL, USA","26","31"
"19","2014","Jacksonville, FL, USA","25","30"
"21","2014","Jacksonville, FL, USA","25","29"
"21","2014","Jacksonville, FL, USA","24","26"
"19","2014","Jacksonville, FL, USA","24","28"
"17","2014","Jacksonville, FL, USA","23","28"
"17","2014","Jacksonville, FL, USA","24","31"
"19","2014","Jacksonville, FL, USA","26","33"
"21","2014","Jacksonville, FL, USA","28","34"
"21","2014","Jacksonville, FL, USA","26","29"
"21","2014","Jacksonville, FL, USA","27","32"
"21","2014","Jacksonville, FL, USA","28","34"
"21","2014","Jacksonville, FL, USA","27","33"
"20","2014","Jacksonville, FL, USA","25","30"
"21","2014","Jacksonville, FL, USA","26","31"
"22","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","26","30"
"21","2014","Jacksonville, FL, USA","27","33"
"21","2014","Jacksonville, FL, USA","26","31"
"21","2014","Jacksonville, FL, USA","26","31"
"20","2014","Jacksonville, FL, USA","26","31"
"20","2014","Jacksonville, FL, USA","26","32"
"21","2014","Jacksonville, FL, USA","28","34"
"21","2014","Jacksonville, FL, USA","28","35"
"21","2014","Jacksonville, FL, USA","28","34"
"21","2014","Jacksonville, FL, USA","26","31"
"21","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","28","34"
"22","2014","Jacksonville, FL, USA","28","34"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","29","35"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","33"
"23","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","29","36"
"21","2014","Jacksonville, FL, USA","27","33"
"23","2014","Jacksonville, FL, USA","28","32"
"21","2014","Jacksonville, FL, USA","26","31"
"21","2014","Jacksonville, FL, USA","27","33"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","34"
"23","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","24","26"
"22","2014","Jacksonville, FL, USA","27","31"
"23","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","27","32"
"21","2014","Jacksonville, FL, USA","26","32"
"22","2014","Jacksonville, FL, USA","26","31"
"23","2014","Jacksonville, FL, USA","28","32"
"23","2014","Jacksonville, FL, USA","28","33"
"23","2014","Jacksonville, FL, USA","27","31"
"22","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","28","34"
"22","2014","Jacksonville, FL, USA","28","34"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","28","33"
"24","2014","Jacksonville, FL, USA","30","35"
"26","2014","Jacksonville, FL, USA","31","36"
"24","2014","Jacksonville, FL, USA","29","34"
"21","2014","Jacksonville, FL, USA","27","33"
"21","2014","Jacksonville, FL, USA","27","34"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","28","33"
"23","2014","Jacksonville, FL, USA","27","32"
"24","2014","Jacksonville, FL, USA","27","29"
"23","2014","Jacksonville, FL, USA","28","33"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","29","35"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","29","35"
"23","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","33"
"24","2014","Jacksonville, FL, USA","28","32"
"23","2014","Jacksonville, FL, USA","27","30"
"23","2014","Jacksonville, FL, USA","28","33"
"23","2014","Jacksonville, FL, USA","27","32"
"23","2014","Jacksonville, FL, USA","28","34"
"23","2014","Jacksonville, FL, USA","28","34"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","29","35"
"23","2014","Jacksonville, FL, USA","29","36"
"23","2014","Jacksonville, FL, USA","30","37"
"24","2014","Jacksonville, FL, USA","31","37"
"23","2014","Jacksonville, FL, USA","28","33"
"23","2014","Jacksonville, FL, USA","27","30"
"21","2014","Jacksonville, FL, USA","26","29"
"19","2014","Jacksonville, FL, USA","25","31"
"18","2014","Jacksonville, FL, USA","25","32"
"19","2014","Jacksonville, FL, USA","27","33"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","34"
"23","2014","Jacksonville, FL, USA","29","34"
"23","2014","Jacksonville, FL, USA","28","33"
"21","2014","Jacksonville, FL, USA","27","33"
"21","2014","Jacksonville, FL, USA","26","31"
"21","2014","Jacksonville, FL, USA","26","31"
"23","2014","Jacksonville, FL, USA","27","30"
"23","2014","Jacksonville, FL, USA","24","26"
"22","2014","Jacksonville, FL, USA","27","31"
"22","2014","Jacksonville, FL, USA","26","30"
"22","2014","Jacksonville, FL, USA","27","31"
"21","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","27","32"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","28","33"
"22","2014","Jacksonville, FL, USA","25","28"
"22","2014","Jacksonville, FL, USA","27","31"
"21","2014","Jacksonville, FL, USA","27","33"
"21","2014","Jacksonville, FL, USA","25","29"
"20","2014","Jacksonville, FL, USA","23","26"
"18","2014","Jacksonville, FL, USA","24","31"
"17","2014","Jacksonville, FL, USA","24","32"
"21","2014","Jacksonville, FL, USA","24","27"
"17","2014","Jacksonville, FL, USA","20","22"
"17","2014","Jacksonville, FL, USA","22","26"
"19","2014","Jacksonville, FL, USA","23","28"
"22","2014","Jacksonville, FL, USA","24","26"
"23","2014","Jacksonville, FL, USA","27","30"
"22","2014","Jacksonville, FL, USA","24","27"
"21","2014","Jacksonville, FL, USA","23","25"
"21","2014","Jacksonville, FL, USA","24","28"
"21","2014","Jacksonville, FL, USA","26","29"
"20","2014","Jacksonville, FL, USA","26","31"
"13","2014","Jacksonville, FL, USA","20","27"
"8","2014","Jacksonville, FL, USA","16","23"
"10","2014","Jacksonville, FL, USA","18","26"
"16","2014","Jacksonville, FL, USA","22","29"
"17","2014","Jacksonville, FL, USA","24","32"
"18","2014","Jacksonville, FL, USA","24","31"
"18","2014","Jacksonville, FL, USA","24","31"
"17","2014","Jacksonville, FL, USA","24","31"
"17","2014","Jacksonville, FL, USA","23","30"
"19","2014","Jacksonville, FL, USA","24","30"
"21","2014","Jacksonville, FL, USA","26","31"
"15","2014","Jacksonville, FL, USA","21","26"
"12","2014","Jacksonville, FL, USA","19","26"
"11","2014","Jacksonville, FL, USA","19","27"
"12","2014","Jacksonville, FL, USA","21","29"
"14","2014","Jacksonville, FL, USA","19","24"
"13","2014","Jacksonville, FL, USA","21","28"
"15","2014","Jacksonville, FL, USA","22","28"
"11","2014","Jacksonville, FL, USA","17","23"
"9","2014","Jacksonville, FL, USA","16","23"
"8","2014","Jacksonville, FL, USA","16","24"
"8","2014","Jacksonville, FL, USA","17","25"
"8","2014","Jacksonville, FL, USA","18","28"
"12","2014","Jacksonville, FL, USA","22","31"
"13","2014","Jacksonville, FL, USA","21","29"
"14","2014","Jacksonville, FL, USA","22","29"
"15","2014","Jacksonville, FL, USA","21","27"
"10","2014","Jacksonville, FL, USA","17","24"
"6","2014","Jacksonville, FL, USA","10","14"
"3","2014","Jacksonville, FL, USA","10","17"
"2","2014","Jacksonville, FL, USA","11","20"
"8","2014","Jacksonville, FL, USA","16","23"
"13","2014","Jacksonville, FL, USA","19","26"
"13","2014","Jacksonville, FL, USA","21","28"
"6","2014","Jacksonville, FL, USA","13","19"
"5","2014","Jacksonville, FL, USA","13","21"
"12","2014","Jacksonville, FL, USA","17","21"
"11","2014","Jacksonville, FL, USA","15","18"
"11","2014","Jacksonville, FL, USA","19","27"
"7","2014","Jacksonville, FL, USA","16","25"
"13","2014","Jacksonville, FL, USA","18","23"
"7","2014","Jacksonville, FL, USA","12","16"
"4","2014","Jacksonville, FL, USA","10","16"
"8","2014","Jacksonville, FL, USA","17","25"
"11","2014","Jacksonville, FL, USA","19","27"
"1","2014","Jacksonville, FL, USA","6","11"
"-3","2014","Jacksonville, FL, USA","4","12"
"-4","2014","Jacksonville, FL, USA","7","18"
"1","2014","Jacksonville, FL, USA","11","20"
"11","2014","Jacksonville, FL, USA","17","22"
"20","2014","Jacksonville, FL, USA","23","26"
"21","2014","Jacksonville, FL, USA","26","30"
"16","2014","Jacksonville, FL, USA","19","22"
"5","2014","Jacksonville, FL, USA","11","17"
"4","2014","Jacksonville, FL, USA","11","16"
"2","2014","Jacksonville, FL, USA","7","12"
"1","2014","Jacksonville, FL, USA","11","20"
"5","2014","Jacksonville, FL, USA","14","23"
"9","2014","Jacksonville, FL, USA","17","25"
"11","2014","Jacksonville, FL, USA","19","26"
"13","2014","Jacksonville, FL, USA","19","24"
"12","2014","Jacksonville, FL, USA","18","24"
"16","2014","Jacksonville, FL, USA","17","18"
"16","2014","Jacksonville, FL, USA","21","26"
"12","2014","Jacksonville, FL, USA","15","17"
"9","2014","Jacksonville, FL, USA","12","13"
"4","2014","Jacksonville, FL, USA","10","16"
"2","2014","Jacksonville, FL, USA","9","15"
"1","2014","Jacksonville, FL, USA","8","15"
"2","2014","Jacksonville, FL, USA","10","18"
"-1","2014","Jacksonville, FL, USA","10","20"
"-1","2014","Jacksonville, FL, USA","11","22"
"1","2014","Jacksonville, FL, USA","11","21"
"1","2014","Jacksonville, FL, USA","13","24"
"4","2014","Jacksonville, FL, USA","12","19"
"4","2014","Jacksonville, FL, USA","11","18"
"5","2014","Jacksonville, FL, USA","13","21"
"11","2014","Jacksonville, FL, USA","16","21"
"13","2014","Jacksonville, FL, USA","14","14"
"13","2014","Jacksonville, FL, USA","17","21"
"17","2014","Jacksonville, FL, USA","20","23"
"18","2014","Jacksonville, FL, USA","22","26"
"6","2014","Jacksonville, FL, USA","12","18"
"3","2014","Jacksonville, FL, USA","12","19"
"9","2014","Jacksonville, FL, USA","17","23"
"12","2014","Jacksonville, FL, USA","20","28"
"14","2014","Jacksonville, FL, USA","21","26"
"13","2014","Jacksonville, FL, USA","18","22"
"9","2014","Jacksonville, FL, USA","12","14"
