"V1","V2","V3","V4"
"19","2011","Knoxville, TN, USA","27"
"20","2011","Knoxville, TN, USA","28"
"21","2011","Knoxville, TN, USA","29"
"21","2011","Knoxville, TN, USA","29"
"20","2011","Knoxville, TN, USA","26"
"17","2011","Knoxville, TN, USA","19"
"17","2011","Knoxville, TN, USA","21"
"16","2011","Knoxville, TN, USA","18"
"14","2011","Knoxville, TN, USA","18"
"14","2011","Knoxville, TN, USA","18"
"11","2011","Knoxville, TN, USA","19"
"13","2011","Knoxville, TN, USA","21"
"15","2011","Knoxville, TN, USA","22"
"15","2011","Knoxville, TN, USA","23"
"14","2011","Knoxville, TN, USA","23"
"14","2011","Knoxville, TN, USA","18"
"12","2011","Knoxville, TN, USA","16"
"14","2011","Knoxville, TN, USA","20"
"15","2011","Knoxville, TN, USA","21"
"16","2011","Knoxville, TN, USA","20"
"17","2011","Knoxville, TN, USA","22"
"19","2011","Knoxville, TN, USA","24"
"19","2011","Knoxville, TN, USA","23"
"16","2011","Knoxville, TN, USA","20"
"15","2011","Knoxville, TN, USA","20"
"12","2011","Knoxville, TN, USA","21"
"18","2011","Knoxville, TN, USA","24"
"14","2011","Knoxville, TN, USA","19"
"12","2011","Knoxville, TN, USA","19"
"16","2011","Knoxville, TN, USA","21"
"11","2011","Knoxville, TN, USA","16"
"8","2011","Knoxville, TN, USA","11"
"7","2011","Knoxville, TN, USA","12"
"3","2011","Knoxville, TN, USA","12"
"6","2011","Knoxville, TN, USA","16"
"9","2011","Knoxville, TN, USA","18"
"10","2011","Knoxville, TN, USA","19"
"11","2011","Knoxville, TN, USA","19"
"9","2011","Knoxville, TN, USA","17"
"11","2011","Knoxville, TN, USA","16"
"15","2011","Knoxville, TN, USA","21"
"15","2011","Knoxville, TN, USA","17"
"14","2011","Knoxville, TN, USA","17"
"15","2011","Knoxville, TN, USA","18"
"12","2011","Knoxville, TN, USA","17"
"10","2011","Knoxville, TN, USA","16"
"7","2011","Knoxville, TN, USA","16"
"14","2011","Knoxville, TN, USA","21"
"12","2011","Knoxville, TN, USA","20"
"7","2011","Knoxville, TN, USA","12"
"6","2011","Knoxville, TN, USA","9"
"6","2011","Knoxville, TN, USA","11"
"2","2011","Knoxville, TN, USA","10"
"3","2011","Knoxville, TN, USA","11"
"8","2011","Knoxville, TN, USA","15"
"7","2011","Knoxville, TN, USA","16"
"8","2011","Knoxville, TN, USA","16"
"10","2011","Knoxville, TN, USA","14"
"5","2011","Knoxville, TN, USA","8"
"3","2011","Knoxville, TN, USA","8"
"1","2011","Knoxville, TN, USA","8"
"2","2011","Knoxville, TN, USA","8"
"-1","2011","Knoxville, TN, USA","9"
"2","2011","Knoxville, TN, USA","11"
"2","2011","Knoxville, TN, USA","10"
"6","2011","Knoxville, TN, USA","10"
"0","2011","Knoxville, TN, USA","9"
"0","2011","Knoxville, TN, USA","9"
"2","2011","Knoxville, TN, USA","12"
"3","2011","Knoxville, TN, USA","13"
"6","2011","Knoxville, TN, USA","13"
"4","2011","Knoxville, TN, USA","8"
"-3","2011","Knoxville, TN, USA","4"
"-1","2011","Knoxville, TN, USA","8"
"7","2011","Knoxville, TN, USA","13"
"17","2011","Knoxville, TN, USA","20"
"17","2011","Knoxville, TN, USA","19"
"11","2011","Knoxville, TN, USA","16"
"-1","2011","Knoxville, TN, USA","5"
"-3","2011","Knoxville, TN, USA","4"
"-1","2011","Knoxville, TN, USA","9"
"10","2011","Knoxville, TN, USA","14"
"14","2011","Knoxville, TN, USA","17"
"12","2011","Knoxville, TN, USA","18"
"6","2011","Knoxville, TN, USA","11"
"0","2011","Knoxville, TN, USA","8"
"-1","2011","Knoxville, TN, USA","8"
"3","2011","Knoxville, TN, USA","11"
"14","2011","Knoxville, TN, USA","17"
"4","2011","Knoxville, TN, USA","10"
"3","2011","Knoxville, TN, USA","4"
"0","2011","Knoxville, TN, USA","3"
"-3","2011","Knoxville, TN, USA","4"
"-3","2011","Knoxville, TN, USA","6"
"-1","2011","Knoxville, TN, USA","7"
"-1","2011","Knoxville, TN, USA","9"
"8","2011","Knoxville, TN, USA","15"
"11","2011","Knoxville, TN, USA","13"
"1","2011","Knoxville, TN, USA","6"
"-3","2011","Knoxville, TN, USA","3"
"-3","2011","Knoxville, TN, USA","3"
"-1","2011","Knoxville, TN, USA","3"
"-4","2011","Knoxville, TN, USA","3"
"-1","2011","Knoxville, TN, USA","6"
"7","2011","Knoxville, TN, USA","10"
"5","2011","Knoxville, TN, USA","12"
"7","2011","Knoxville, TN, USA","14"
"5","2011","Knoxville, TN, USA","9"
"-1","2011","Knoxville, TN, USA","3"
"-3","2011","Knoxville, TN, USA","3"
"-2","2011","Knoxville, TN, USA","6"
"3","2011","Knoxville, TN, USA","9"
"9","2011","Knoxville, TN, USA","14"
"8","2011","Knoxville, TN, USA","13"
"6","2011","Knoxville, TN, USA","8"
"2","2011","Knoxville, TN, USA","6"
"1","2011","Knoxville, TN, USA","6"
"-3","2011","Knoxville, TN, USA","3"
"3","2011","Knoxville, TN, USA","6"
"0","2011","Knoxville, TN, USA","4"
"-2","2011","Knoxville, TN, USA","5"
"4","2011","Knoxville, TN, USA","11"
"4","2011","Knoxville, TN, USA","9"
"2","2012","Knoxville, TN, USA","9"
"-4","2012","Knoxville, TN, USA","1"
"-6","2012","Knoxville, TN, USA","-3"
"-8","2012","Knoxville, TN, USA","0"
"-1","2012","Knoxville, TN, USA","5"
"-2","2012","Knoxville, TN, USA","7"
"11","2012","Knoxville, TN, USA","13"
"7","2012","Knoxville, TN, USA","9"
"7","2012","Knoxville, TN, USA","9"
"7","2012","Knoxville, TN, USA","9"
"8","2012","Knoxville, TN, USA","11"
"-2","2012","Knoxville, TN, USA","5"
"-5","2012","Knoxville, TN, USA","-3"
"-5","2012","Knoxville, TN, USA","1"
"-3","2012","Knoxville, TN, USA","2"
"-3","2012","Knoxville, TN, USA","6"
"6","2012","Knoxville, TN, USA","11"
"-2","2012","Knoxville, TN, USA","2"
"-5","2012","Knoxville, TN, USA","1"
"1","2012","Knoxville, TN, USA","6"
"5","2012","Knoxville, TN, USA","9"
"6","2012","Knoxville, TN, USA","9"
"10","2012","Knoxville, TN, USA","14"
"3","2012","Knoxville, TN, USA","9"
"1","2012","Knoxville, TN, USA","9"
"8","2012","Knoxville, TN, USA","13"
"3","2012","Knoxville, TN, USA","9"
"-1","2012","Knoxville, TN, USA","6"
"-4","2012","Knoxville, TN, USA","3"
"-1","2012","Knoxville, TN, USA","7"
"-1","2012","Knoxville, TN, USA","9"
"9","2012","Knoxville, TN, USA","11"
"8","2012","Knoxville, TN, USA","13"
"4","2012","Knoxville, TN, USA","9"
"7","2012","Knoxville, TN, USA","9"
"6","2012","Knoxville, TN, USA","11"
"3","2012","Knoxville, TN, USA","7"
"-2","2012","Knoxville, TN, USA","6"
"3","2012","Knoxville, TN, USA","7"
"0","2012","Knoxville, TN, USA","4"
"-2","2012","Knoxville, TN, USA","3"
"-6","2012","Knoxville, TN, USA","-1"
"-9","2012","Knoxville, TN, USA","-3"
"-8","2012","Knoxville, TN, USA","-1"
"3","2012","Knoxville, TN, USA","6"
"2","2012","Knoxville, TN, USA","8"
"8","2012","Knoxville, TN, USA","12"
"6","2012","Knoxville, TN, USA","11"
"4","2012","Knoxville, TN, USA","11"
"1","2012","Knoxville, TN, USA","6"
"-1","2012","Knoxville, TN, USA","6"
"-1","2012","Knoxville, TN, USA","8"
"3","2012","Knoxville, TN, USA","9"
"12","2012","Knoxville, TN, USA","18"
"4","2012","Knoxville, TN, USA","13"
"-2","2012","Knoxville, TN, USA","4"
"-3","2012","Knoxville, TN, USA","6"
"4","2012","Knoxville, TN, USA","11"
"3","2012","Knoxville, TN, USA","12"
"14","2012","Knoxville, TN, USA","18"
"8","2012","Knoxville, TN, USA","14"
"8","2012","Knoxville, TN, USA","15"
"6","2012","Knoxville, TN, USA","10"
"1","2012","Knoxville, TN, USA","5"
"1","2012","Knoxville, TN, USA","6"
"-3","2012","Knoxville, TN, USA","7"
"3","2012","Knoxville, TN, USA","12"
"10","2012","Knoxville, TN, USA","16"
"5","2012","Knoxville, TN, USA","9"
"1","2012","Knoxville, TN, USA","9"
"1","2012","Knoxville, TN, USA","11"
"12","2012","Knoxville, TN, USA","16"
"14","2012","Knoxville, TN, USA","19"
"11","2012","Knoxville, TN, USA","19"
"12","2012","Knoxville, TN, USA","20"
"12","2012","Knoxville, TN, USA","19"
"12","2012","Knoxville, TN, USA","18"
"15","2012","Knoxville, TN, USA","21"
"13","2012","Knoxville, TN, USA","21"
"14","2012","Knoxville, TN, USA","22"
"13","2012","Knoxville, TN, USA","21"
"13","2012","Knoxville, TN, USA","20"
"16","2012","Knoxville, TN, USA","19"
"13","2012","Knoxville, TN, USA","17"
"9","2012","Knoxville, TN, USA","16"
"12","2012","Knoxville, TN, USA","18"
"9","2012","Knoxville, TN, USA","17"
"12","2012","Knoxville, TN, USA","19"
"14","2012","Knoxville, TN, USA","21"
"13","2012","Knoxville, TN, USA","19"
"14","2012","Knoxville, TN, USA","18"
"11","2012","Knoxville, TN, USA","18"
"14","2012","Knoxville, TN, USA","21"
"14","2012","Knoxville, TN, USA","21"
"13","2012","Knoxville, TN, USA","20"
"12","2012","Knoxville, TN, USA","19"
"10","2012","Knoxville, TN, USA","15"
"6","2012","Knoxville, TN, USA","14"
"8","2012","Knoxville, TN, USA","16"
"6","2012","Knoxville, TN, USA","14"
"8","2012","Knoxville, TN, USA","14"
"2","2012","Knoxville, TN, USA","8"
"1","2012","Knoxville, TN, USA","9"
"2","2012","Knoxville, TN, USA","11"
"7","2012","Knoxville, TN, USA","17"
"10","2012","Knoxville, TN, USA","19"
"17","2012","Knoxville, TN, USA","22"
"13","2012","Knoxville, TN, USA","18"
"12","2012","Knoxville, TN, USA","14"
"11","2012","Knoxville, TN, USA","17"
"11","2012","Knoxville, TN, USA","17"
"13","2012","Knoxville, TN, USA","17"
"7","2012","Knoxville, TN, USA","11"
"4","2012","Knoxville, TN, USA","10"
"3","2012","Knoxville, TN, USA","11"
"9","2012","Knoxville, TN, USA","18"
"15","2012","Knoxville, TN, USA","18"
"15","2012","Knoxville, TN, USA","20"
"13","2012","Knoxville, TN, USA","21"
"15","2012","Knoxville, TN, USA","22"
"16","2012","Knoxville, TN, USA","23"
"18","2012","Knoxville, TN, USA","24"
"21","2012","Knoxville, TN, USA","26"
"18","2012","Knoxville, TN, USA","24"
"18","2012","Knoxville, TN, USA","23"
"19","2012","Knoxville, TN, USA","23"
"17","2012","Knoxville, TN, USA","23"
"17","2012","Knoxville, TN, USA","22"
"19","2012","Knoxville, TN, USA","23"
"16","2012","Knoxville, TN, USA","19"
"9","2012","Knoxville, TN, USA","16"
"8","2012","Knoxville, TN, USA","17"
"12","2012","Knoxville, TN, USA","18"
"16","2012","Knoxville, TN, USA","18"
"16","2012","Knoxville, TN, USA","20"
"16","2012","Knoxville, TN, USA","21"
"13","2012","Knoxville, TN, USA","21"
"13","2012","Knoxville, TN, USA","21"
"14","2012","Knoxville, TN, USA","22"
"16","2012","Knoxville, TN, USA","22"
"16","2012","Knoxville, TN, USA","22"
"16","2012","Knoxville, TN, USA","22"
"17","2012","Knoxville, TN, USA","21"
"17","2012","Knoxville, TN, USA","22"
"17","2012","Knoxville, TN, USA","23"
"16","2012","Knoxville, TN, USA","24"
"18","2012","Knoxville, TN, USA","26"
"19","2012","Knoxville, TN, USA","27"
"19","2012","Knoxville, TN, USA","27"
"20","2012","Knoxville, TN, USA","26"
"19","2012","Knoxville, TN, USA","26"
"16","2012","Knoxville, TN, USA","23"
"14","2012","Knoxville, TN, USA","19"
"11","2012","Knoxville, TN, USA","17"
"12","2012","Knoxville, TN, USA","21"
"19","2012","Knoxville, TN, USA","24"
"17","2012","Knoxville, TN, USA","22"
"13","2012","Knoxville, TN, USA","20"
"14","2012","Knoxville, TN, USA","21"
"15","2012","Knoxville, TN, USA","22"
"16","2012","Knoxville, TN, USA","23"
"20","2012","Knoxville, TN, USA","24"
"20","2012","Knoxville, TN, USA","24"
"21","2012","Knoxville, TN, USA","25"
"19","2012","Knoxville, TN, USA","25"
"18","2012","Knoxville, TN, USA","26"
"18","2012","Knoxville, TN, USA","25"
"20","2012","Knoxville, TN, USA","25"
"19","2012","Knoxville, TN, USA","24"
"19","2012","Knoxville, TN, USA","26"
"18","2012","Knoxville, TN, USA","26"
"21","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","28"
"21","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","27"
"19","2012","Knoxville, TN, USA","27"
"19","2012","Knoxville, TN, USA","27"
"19","2012","Knoxville, TN, USA","24"
"16","2012","Knoxville, TN, USA","24"
"16","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","31"
"22","2012","Knoxville, TN, USA","32"
"24","2012","Knoxville, TN, USA","32"
"22","2012","Knoxville, TN, USA","29"
"21","2012","Knoxville, TN, USA","28"
"21","2012","Knoxville, TN, USA","28"
"21","2012","Knoxville, TN, USA","29"
"19","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","29"
"26","2012","Knoxville, TN, USA","31"
"22","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","26"
"21","2012","Knoxville, TN, USA","24"
"21","2012","Knoxville, TN, USA","22"
"21","2012","Knoxville, TN, USA","26"
"22","2012","Knoxville, TN, USA","26"
"21","2012","Knoxville, TN, USA","26"
"22","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","25"
"21","2012","Knoxville, TN, USA","26"
"23","2012","Knoxville, TN, USA","28"
"22","2012","Knoxville, TN, USA","27"
"23","2012","Knoxville, TN, USA","29"
"24","2012","Knoxville, TN, USA","29"
"24","2012","Knoxville, TN, USA","29"
"24","2012","Knoxville, TN, USA","28"
"22","2012","Knoxville, TN, USA","27"
"19","2012","Knoxville, TN, USA","26"
"21","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","27"
"19","2012","Knoxville, TN, USA","26"
"19","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","26"
"21","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","28"
"21","2012","Knoxville, TN, USA","25"
"22","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","28"
"19","2012","Knoxville, TN, USA","25"
"20","2012","Knoxville, TN, USA","24"
"18","2012","Knoxville, TN, USA","23"
"14","2012","Knoxville, TN, USA","21"
"17","2012","Knoxville, TN, USA","22"
"18","2012","Knoxville, TN, USA","23"
"19","2012","Knoxville, TN, USA","24"
"17","2012","Knoxville, TN, USA","24"
"20","2012","Knoxville, TN, USA","24"
"21","2012","Knoxville, TN, USA","25"
"18","2012","Knoxville, TN, USA","23"
"16","2012","Knoxville, TN, USA","22"
"14","2012","Knoxville, TN, USA","22"
"14","2012","Knoxville, TN, USA","22"
"15","2012","Knoxville, TN, USA","23"
"17","2012","Knoxville, TN, USA","24"
"18","2012","Knoxville, TN, USA","24"
"18","2012","Knoxville, TN, USA","26"
"19","2012","Knoxville, TN, USA","26"
"19","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","28"
"21","2012","Knoxville, TN, USA","26"
"22","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","27"
"21","2012","Knoxville, TN, USA","25"
"22","2012","Knoxville, TN, USA","26"
"22","2012","Knoxville, TN, USA","27"
"22","2012","Knoxville, TN, USA","26"
"19","2012","Knoxville, TN, USA","26"
"14","2012","Knoxville, TN, USA","21"
"12","2012","Knoxville, TN, USA","19"
"14","2012","Knoxville, TN, USA","21"
"14","2012","Knoxville, TN, USA","21"
"19","2012","Knoxville, TN, USA","23"
"17","2012","Knoxville, TN, USA","22"
"16","2012","Knoxville, TN, USA","23"
"16","2012","Knoxville, TN, USA","23"
"19","2012","Knoxville, TN, USA","24"
"19","2012","Knoxville, TN, USA","20"
"13","2012","Knoxville, TN, USA","18"
"11","2012","Knoxville, TN, USA","17"
"11","2012","Knoxville, TN, USA","19"
"14","2012","Knoxville, TN, USA","21"
"14","2012","Knoxville, TN, USA","21"
"10","2012","Knoxville, TN, USA","16"
"6","2012","Knoxville, TN, USA","14"
"8","2012","Knoxville, TN, USA","17"
"14","2012","Knoxville, TN, USA","21"
"14","2012","Knoxville, TN, USA","21"
"17","2012","Knoxville, TN, USA","22"
"17","2012","Knoxville, TN, USA","22"
"13","2012","Knoxville, TN, USA","18"
"14","2012","Knoxville, TN, USA","19"
"17","2012","Knoxville, TN, USA","21"
"16","2012","Knoxville, TN, USA","20"
"14","2012","Knoxville, TN, USA","20"
"12","2012","Knoxville, TN, USA","19"
"12","2012","Knoxville, TN, USA","15"
"7","2012","Knoxville, TN, USA","11"
"8","2012","Knoxville, TN, USA","9"
"7","2012","Knoxville, TN, USA","11"
"6","2012","Knoxville, TN, USA","11"
"4","2012","Knoxville, TN, USA","13"
"12","2012","Knoxville, TN, USA","16"
"9","2012","Knoxville, TN, USA","17"
"10","2012","Knoxville, TN, USA","17"
"9","2012","Knoxville, TN, USA","15"
"7","2012","Knoxville, TN, USA","14"
"7","2012","Knoxville, TN, USA","16"
"11","2012","Knoxville, TN, USA","16"
"8","2012","Knoxville, TN, USA","14"
"8","2012","Knoxville, TN, USA","13"
"5","2012","Knoxville, TN, USA","13"
"7","2012","Knoxville, TN, USA","16"
"10","2012","Knoxville, TN, USA","18"
"9","2012","Knoxville, TN, USA","18"
"8","2012","Knoxville, TN, USA","17"
"12","2012","Knoxville, TN, USA","19"
"9","2012","Knoxville, TN, USA","13"
"7","2012","Knoxville, TN, USA","9"
"6","2012","Knoxville, TN, USA","7"
"5","2012","Knoxville, TN, USA","7"
"6","2012","Knoxville, TN, USA","10"
"0","2012","Knoxville, TN, USA","8"
"6","2012","Knoxville, TN, USA","13"
"2","2012","Knoxville, TN, USA","11"
"11","2012","Knoxville, TN, USA","13"
"0","2012","Knoxville, TN, USA","7"
"6","2012","Knoxville, TN, USA","8"
"6","2012","Knoxville, TN, USA","8"
"0","2012","Knoxville, TN, USA","7"
"-1","2012","Knoxville, TN, USA","8"
"2","2012","Knoxville, TN, USA","12"
"2","2012","Knoxville, TN, USA","12"
"4","2012","Knoxville, TN, USA","13"
"-1","2012","Knoxville, TN, USA","5"
"-1","2012","Knoxville, TN, USA","4"
"2","2012","Knoxville, TN, USA","8"
"-1","2012","Knoxville, TN, USA","7"
"0","2012","Knoxville, TN, USA","8"
"-1","2012","Knoxville, TN, USA","8"
"-1","2012","Knoxville, TN, USA","8"
"3","2012","Knoxville, TN, USA","11"
"5","2012","Knoxville, TN, USA","12"
"2","2012","Knoxville, TN, USA","11"
"4","2012","Knoxville, TN, USA","11"
"-3","2012","Knoxville, TN, USA","2"
"-4","2012","Knoxville, TN, USA","4"
"-1","2012","Knoxville, TN, USA","9"
"5","2012","Knoxville, TN, USA","7"
"3","2012","Knoxville, TN, USA","7"
"-3","2012","Knoxville, TN, USA","6"
"-2","2012","Knoxville, TN, USA","7"
"3","2012","Knoxville, TN, USA","11"
"4","2012","Knoxville, TN, USA","12"
"7","2012","Knoxville, TN, USA","15"
"7","2012","Knoxville, TN, USA","15"
"7","2012","Knoxville, TN, USA","12"
"6","2012","Knoxville, TN, USA","8"
"5","2012","Knoxville, TN, USA","12"
"11","2012","Knoxville, TN, USA","16"
"13","2012","Knoxville, TN, USA","18"
"6","2012","Knoxville, TN, USA","12"
"1","2012","Knoxville, TN, USA","3"
"-1","2012","Knoxville, TN, USA","4"
"-2","2012","Knoxville, TN, USA","5"
"-3","2012","Knoxville, TN, USA","6"
"2","2012","Knoxville, TN, USA","9"
"9","2012","Knoxville, TN, USA","13"
"9","2012","Knoxville, TN, USA","12"
"4","2012","Knoxville, TN, USA","8"
"2","2012","Knoxville, TN, USA","9"
"3","2012","Knoxville, TN, USA","8"
"0","2012","Knoxville, TN, USA","3"
"-5","2012","Knoxville, TN, USA","1"
"-5","2012","Knoxville, TN, USA","3"
"5","2012","Knoxville, TN, USA","7"
"6","2012","Knoxville, TN, USA","8"
"1","2012","Knoxville, TN, USA","6"
"0","2012","Knoxville, TN, USA","1"
"0","2012","Knoxville, TN, USA","3"
"1","2012","Knoxville, TN, USA","3"
"-3","2012","Knoxville, TN, USA","1"
"-4","2012","Knoxville, TN, USA","2"
"3","2013","Knoxville, TN, USA","5"
"2","2013","Knoxville, TN, USA","4"
"-2","2013","Knoxville, TN, USA","3"
"-5","2013","Knoxville, TN, USA","1"
"-6","2013","Knoxville, TN, USA","2"
"2","2013","Knoxville, TN, USA","5"
"-3","2013","Knoxville, TN, USA","4"
"-3","2013","Knoxville, TN, USA","5"
"3","2013","Knoxville, TN, USA","6"
"8","2013","Knoxville, TN, USA","14"
"15","2013","Knoxville, TN, USA","18"
"15","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","17"
"3","2013","Knoxville, TN, USA","9"
"4","2013","Knoxville, TN, USA","6"
"5","2013","Knoxville, TN, USA","7"
"-1","2013","Knoxville, TN, USA","3"
"-4","2013","Knoxville, TN, USA","1"
"-3","2013","Knoxville, TN, USA","4"
"2","2013","Knoxville, TN, USA","7"
"-3","2013","Knoxville, TN, USA","3"
"-6","2013","Knoxville, TN, USA","-3"
"-5","2013","Knoxville, TN, USA","1"
"-3","2013","Knoxville, TN, USA","2"
"-3","2013","Knoxville, TN, USA","-1"
"-1","2013","Knoxville, TN, USA","4"
"-3","2013","Knoxville, TN, USA","2"
"4","2013","Knoxville, TN, USA","9"
"7","2013","Knoxville, TN, USA","13"
"6","2013","Knoxville, TN, USA","13"
"1","2013","Knoxville, TN, USA","3"
"-7","2013","Knoxville, TN, USA","0"
"-6","2013","Knoxville, TN, USA","-1"
"-2","2013","Knoxville, TN, USA","3"
"-5","2013","Knoxville, TN, USA","2"
"6","2013","Knoxville, TN, USA","10"
"-1","2013","Knoxville, TN, USA","7"
"4","2013","Knoxville, TN, USA","8"
"3","2013","Knoxville, TN, USA","8"
"-2","2013","Knoxville, TN, USA","5"
"3","2013","Knoxville, TN, USA","9"
"6","2013","Knoxville, TN, USA","10"
"2","2013","Knoxville, TN, USA","7"
"3","2013","Knoxville, TN, USA","6"
"2","2013","Knoxville, TN, USA","7"
"1","2013","Knoxville, TN, USA","7"
"-4","2013","Knoxville, TN, USA","0"
"-7","2013","Knoxville, TN, USA","-1"
"-6","2013","Knoxville, TN, USA","5"
"2","2013","Knoxville, TN, USA","7"
"-4","2013","Knoxville, TN, USA","1"
"-4","2013","Knoxville, TN, USA","4"
"3","2013","Knoxville, TN, USA","8"
"5","2013","Knoxville, TN, USA","9"
"-1","2013","Knoxville, TN, USA","7"
"1","2013","Knoxville, TN, USA","8"
"4","2013","Knoxville, TN, USA","11"
"4","2013","Knoxville, TN, USA","7"
"1","2013","Knoxville, TN, USA","3"
"1","2013","Knoxville, TN, USA","3"
"-1","2013","Knoxville, TN, USA","2"
"-3","2013","Knoxville, TN, USA","0"
"-7","2013","Knoxville, TN, USA","2"
"1","2013","Knoxville, TN, USA","6"
"-1","2013","Knoxville, TN, USA","1"
"1","2013","Knoxville, TN, USA","2"
"-2","2013","Knoxville, TN, USA","4"
"0","2013","Knoxville, TN, USA","9"
"4","2013","Knoxville, TN, USA","13"
"7","2013","Knoxville, TN, USA","13"
"3","2013","Knoxville, TN, USA","8"
"-1","2013","Knoxville, TN, USA","4"
"-4","2013","Knoxville, TN, USA","2"
"1","2013","Knoxville, TN, USA","11"
"14","2013","Knoxville, TN, USA","19"
"13","2013","Knoxville, TN, USA","18"
"11","2013","Knoxville, TN, USA","15"
"4","2013","Knoxville, TN, USA","9"
"1","2013","Knoxville, TN, USA","7"
"-4","2013","Knoxville, TN, USA","1"
"-3","2013","Knoxville, TN, USA","2"
"3","2013","Knoxville, TN, USA","8"
"4","2013","Knoxville, TN, USA","9"
"0","2013","Knoxville, TN, USA","2"
"-1","2013","Knoxville, TN, USA","2"
"-1","2013","Knoxville, TN, USA","5"
"-3","2013","Knoxville, TN, USA","6"
"-1","2013","Knoxville, TN, USA","4"
"6","2013","Knoxville, TN, USA","11"
"10","2013","Knoxville, TN, USA","14"
"6","2013","Knoxville, TN, USA","12"
"3","2013","Knoxville, TN, USA","8"
"2","2013","Knoxville, TN, USA","8"
"5","2013","Knoxville, TN, USA","7"
"4","2013","Knoxville, TN, USA","11"
"3","2013","Knoxville, TN, USA","13"
"9","2013","Knoxville, TN, USA","16"
"9","2013","Knoxville, TN, USA","17"
"11","2013","Knoxville, TN, USA","19"
"13","2013","Knoxville, TN, USA","21"
"16","2013","Knoxville, TN, USA","22"
"10","2013","Knoxville, TN, USA","14"
"6","2013","Knoxville, TN, USA","14"
"6","2013","Knoxville, TN, USA","13"
"12","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","20"
"16","2013","Knoxville, TN, USA","21"
"14","2013","Knoxville, TN, USA","21"
"7","2013","Knoxville, TN, USA","16"
"2","2013","Knoxville, TN, USA","9"
"5","2013","Knoxville, TN, USA","12"
"6","2013","Knoxville, TN, USA","14"
"7","2013","Knoxville, TN, USA","15"
"8","2013","Knoxville, TN, USA","16"
"5","2013","Knoxville, TN, USA","12"
"3","2013","Knoxville, TN, USA","12"
"11","2013","Knoxville, TN, USA","13"
"11","2013","Knoxville, TN, USA","13"
"12","2013","Knoxville, TN, USA","17"
"9","2013","Knoxville, TN, USA","18"
"15","2013","Knoxville, TN, USA","21"
"12","2013","Knoxville, TN, USA","19"
