"V1","V2","V3","V4"
"13","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","15"
"11","2013","Knoxville, TN, USA","13"
"8","2013","Knoxville, TN, USA","12"
"8","2013","Knoxville, TN, USA","14"
"13","2013","Knoxville, TN, USA","19"
"11","2013","Knoxville, TN, USA","19"
"14","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","18"
"9","2013","Knoxville, TN, USA","14"
"4","2013","Knoxville, TN, USA","12"
"5","2013","Knoxville, TN, USA","16"
"17","2013","Knoxville, TN, USA","23"
"15","2013","Knoxville, TN, USA","22"
"17","2013","Knoxville, TN, USA","22"
"18","2013","Knoxville, TN, USA","21"
"17","2013","Knoxville, TN, USA","21"
"16","2013","Knoxville, TN, USA","23"
"18","2013","Knoxville, TN, USA","24"
"17","2013","Knoxville, TN, USA","23"
"17","2013","Knoxville, TN, USA","23"
"11","2013","Knoxville, TN, USA","16"
"6","2013","Knoxville, TN, USA","16"
"12","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","21"
"18","2013","Knoxville, TN, USA","24"
"16","2013","Knoxville, TN, USA","24"
"17","2013","Knoxville, TN, USA","24"
"18","2013","Knoxville, TN, USA","24"
"21","2013","Knoxville, TN, USA","27"
"19","2013","Knoxville, TN, USA","23"
"19","2013","Knoxville, TN, USA","23"
"16","2013","Knoxville, TN, USA","22"
"17","2013","Knoxville, TN, USA","23"
"18","2013","Knoxville, TN, USA","23"
"20","2013","Knoxville, TN, USA","24"
"18","2013","Knoxville, TN, USA","23"
"18","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","24"
"18","2013","Knoxville, TN, USA","24"
"21","2013","Knoxville, TN, USA","27"
"21","2013","Knoxville, TN, USA","26"
"16","2013","Knoxville, TN, USA","22"
"15","2013","Knoxville, TN, USA","22"
"18","2013","Knoxville, TN, USA","24"
"21","2013","Knoxville, TN, USA","24"
"19","2013","Knoxville, TN, USA","22"
"17","2013","Knoxville, TN, USA","23"
"18","2013","Knoxville, TN, USA","25"
"20","2013","Knoxville, TN, USA","24"
"18","2013","Knoxville, TN, USA","24"
"18","2013","Knoxville, TN, USA","25"
"20","2013","Knoxville, TN, USA","26"
"21","2013","Knoxville, TN, USA","26"
"21","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","24"
"21","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","25"
"18","2013","Knoxville, TN, USA","23"
"19","2013","Knoxville, TN, USA","24"
"19","2013","Knoxville, TN, USA","22"
"19","2013","Knoxville, TN, USA","22"
"21","2013","Knoxville, TN, USA","24"
"19","2013","Knoxville, TN, USA","23"
"19","2013","Knoxville, TN, USA","21"
"19","2013","Knoxville, TN, USA","25"
"21","2013","Knoxville, TN, USA","27"
"22","2013","Knoxville, TN, USA","27"
"22","2013","Knoxville, TN, USA","26"
"20","2013","Knoxville, TN, USA","24"
"19","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","26"
"21","2013","Knoxville, TN, USA","27"
"21","2013","Knoxville, TN, USA","28"
"21","2013","Knoxville, TN, USA","27"
"22","2013","Knoxville, TN, USA","27"
"22","2013","Knoxville, TN, USA","28"
"22","2013","Knoxville, TN, USA","25"
"21","2013","Knoxville, TN, USA","26"
"21","2013","Knoxville, TN, USA","26"
"22","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","24"
"17","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","23"
"20","2013","Knoxville, TN, USA","24"
"15","2013","Knoxville, TN, USA","22"
"15","2013","Knoxville, TN, USA","21"
"18","2013","Knoxville, TN, USA","22"
"22","2013","Knoxville, TN, USA","26"
"18","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","24"
"21","2013","Knoxville, TN, USA","26"
"17","2013","Knoxville, TN, USA","23"
"21","2013","Knoxville, TN, USA","26"
"22","2013","Knoxville, TN, USA","26"
"21","2013","Knoxville, TN, USA","25"
"21","2013","Knoxville, TN, USA","27"
"22","2013","Knoxville, TN, USA","27"
"21","2013","Knoxville, TN, USA","26"
"21","2013","Knoxville, TN, USA","25"
"22","2013","Knoxville, TN, USA","26"
"18","2013","Knoxville, TN, USA","22"
"16","2013","Knoxville, TN, USA","22"
"19","2013","Knoxville, TN, USA","23"
"18","2013","Knoxville, TN, USA","21"
"19","2013","Knoxville, TN, USA","23"
"20","2013","Knoxville, TN, USA","24"
"19","2013","Knoxville, TN, USA","24"
"21","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","25"
"17","2013","Knoxville, TN, USA","23"
"17","2013","Knoxville, TN, USA","23"
"18","2013","Knoxville, TN, USA","24"
"20","2013","Knoxville, TN, USA","26"
"23","2013","Knoxville, TN, USA","27"
"21","2013","Knoxville, TN, USA","27"
"21","2013","Knoxville, TN, USA","27"
"21","2013","Knoxville, TN, USA","26"
"20","2013","Knoxville, TN, USA","25"
"19","2013","Knoxville, TN, USA","25"
"17","2013","Knoxville, TN, USA","23"
"17","2013","Knoxville, TN, USA","23"
"17","2013","Knoxville, TN, USA","23"
"16","2013","Knoxville, TN, USA","23"
"19","2013","Knoxville, TN, USA","25"
"19","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","26"
"20","2013","Knoxville, TN, USA","26"
"19","2013","Knoxville, TN, USA","24"
"14","2013","Knoxville, TN, USA","20"
"11","2013","Knoxville, TN, USA","18"
"11","2013","Knoxville, TN, USA","20"
"16","2013","Knoxville, TN, USA","23"
"17","2013","Knoxville, TN, USA","22"
"17","2013","Knoxville, TN, USA","21"
"16","2013","Knoxville, TN, USA","22"
"17","2013","Knoxville, TN, USA","23"
"17","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","18"
"12","2013","Knoxville, TN, USA","19"
"14","2013","Knoxville, TN, USA","20"
"18","2013","Knoxville, TN, USA","20"
"15","2013","Knoxville, TN, USA","21"
"13","2013","Knoxville, TN, USA","20"
"13","2013","Knoxville, TN, USA","19"
"16","2013","Knoxville, TN, USA","19"
"12","2013","Knoxville, TN, USA","19"
"13","2013","Knoxville, TN, USA","20"
"15","2013","Knoxville, TN, USA","22"
"18","2013","Knoxville, TN, USA","23"
"15","2013","Knoxville, TN, USA","22"
"16","2013","Knoxville, TN, USA","23"
"15","2013","Knoxville, TN, USA","22"
"11","2013","Knoxville, TN, USA","16"
"9","2013","Knoxville, TN, USA","16"
"10","2013","Knoxville, TN, USA","17"
"11","2013","Knoxville, TN, USA","18"
"11","2013","Knoxville, TN, USA","18"
"12","2013","Knoxville, TN, USA","19"
"14","2013","Knoxville, TN, USA","20"
"16","2013","Knoxville, TN, USA","21"
"15","2013","Knoxville, TN, USA","19"
"14","2013","Knoxville, TN, USA","18"
"13","2013","Knoxville, TN, USA","17"
"9","2013","Knoxville, TN, USA","14"
"9","2013","Knoxville, TN, USA","14"
"4","2013","Knoxville, TN, USA","11"
"3","2013","Knoxville, TN, USA","12"
"9","2013","Knoxville, TN, USA","15"
"2","2013","Knoxville, TN, USA","7"
"2","2013","Knoxville, TN, USA","8"
"-1","2013","Knoxville, TN, USA","6"
"-1","2013","Knoxville, TN, USA","7"
"11","2013","Knoxville, TN, USA","14"
"12","2013","Knoxville, TN, USA","17"
"11","2013","Knoxville, TN, USA","17"
"16","2013","Knoxville, TN, USA","21"
"16","2013","Knoxville, TN, USA","21"
"12","2013","Knoxville, TN, USA","17"
"8","2013","Knoxville, TN, USA","14"
"4","2013","Knoxville, TN, USA","11"
"2","2013","Knoxville, TN, USA","11"
"7","2013","Knoxville, TN, USA","14"
"8","2013","Knoxville, TN, USA","17"
"5","2013","Knoxville, TN, USA","12"
"1","2013","Knoxville, TN, USA","7"
"0","2013","Knoxville, TN, USA","7"
"4","2013","Knoxville, TN, USA","12"
"2","2013","Knoxville, TN, USA","11"
"-1","2013","Knoxville, TN, USA","6"
"-4","2013","Knoxville, TN, USA","2"
"-5","2013","Knoxville, TN, USA","4"
"-1","2013","Knoxville, TN, USA","4"
"7","2013","Knoxville, TN, USA","13"
"10","2013","Knoxville, TN, USA","16"
"9","2013","Knoxville, TN, USA","15"
"2","2013","Knoxville, TN, USA","8"
"1","2013","Knoxville, TN, USA","8"
"2","2013","Knoxville, TN, USA","10"
"11","2013","Knoxville, TN, USA","13"
"1","2013","Knoxville, TN, USA","7"
"-4","2013","Knoxville, TN, USA","0"
"-3","2013","Knoxville, TN, USA","1"
"1","2013","Knoxville, TN, USA","4"
"-2","2013","Knoxville, TN, USA","1"
"-4","2013","Knoxville, TN, USA","1"
"-4","2013","Knoxville, TN, USA","3"
"-3","2013","Knoxville, TN, USA","5"
"-2","2013","Knoxville, TN, USA","6"
"8","2013","Knoxville, TN, USA","9"
"8","2013","Knoxville, TN, USA","11"
"9","2013","Knoxville, TN, USA","17"
"17","2013","Knoxville, TN, USA","21"
"4","2013","Knoxville, TN, USA","13"
"3","2013","Knoxville, TN, USA","4"
"3","2013","Knoxville, TN, USA","5"
"6","2013","Knoxville, TN, USA","8"
"-2","2013","Knoxville, TN, USA","2"
"-4","2013","Knoxville, TN, USA","2"
"-3","2013","Knoxville, TN, USA","1"
"-6","2013","Knoxville, TN, USA","2"
"3","2013","Knoxville, TN, USA","7"
"-2","2013","Knoxville, TN, USA","3"
"-3","2013","Knoxville, TN, USA","4"
"2","2013","Knoxville, TN, USA","8"
"-3","2013","Knoxville, TN, USA","3"
"-3","2013","Knoxville, TN, USA","6"
"0","2013","Knoxville, TN, USA","8"
"9","2013","Knoxville, TN, USA","17"
"13","2013","Knoxville, TN, USA","18"
"2","2013","Knoxville, TN, USA","7"
"-5","2013","Knoxville, TN, USA","-1"
"-7","2013","Knoxville, TN, USA","0"
"-3","2013","Knoxville, TN, USA","3"
"-4","2013","Knoxville, TN, USA","3"
"-3","2013","Knoxville, TN, USA","1"
"4","2013","Knoxville, TN, USA","7"
"2","2013","Knoxville, TN, USA","4"
"-2","2013","Knoxville, TN, USA","2"
"-6","2014","Knoxville, TN, USA","2"
"-6","2014","Knoxville, TN, USA","0"
"-9","2014","Knoxville, TN, USA","-5"
"-9","2014","Knoxville, TN, USA","0"
"-3","2014","Knoxville, TN, USA","6"
"-14","2014","Knoxville, TN, USA","-5"
"-17","2014","Knoxville, TN, USA","-13"
"-13","2014","Knoxville, TN, USA","-5"
"-6","2014","Knoxville, TN, USA","2"
"3","2014","Knoxville, TN, USA","7"
"6","2014","Knoxville, TN, USA","11"
"1","2014","Knoxville, TN, USA","7"
"-1","2014","Knoxville, TN, USA","3"
"4","2014","Knoxville, TN, USA","8"
"-1","2014","Knoxville, TN, USA","3"
"-7","2014","Knoxville, TN, USA","-1"
"-3","2014","Knoxville, TN, USA","2"
"-7","2014","Knoxville, TN, USA","-1"
"2","2014","Knoxville, TN, USA","6"
"1","2014","Knoxville, TN, USA","8"
"-7","2014","Knoxville, TN, USA","2"
"-12","2014","Knoxville, TN, USA","-7"
"-10","2014","Knoxville, TN, USA","-6"
"-15","2014","Knoxville, TN, USA","-8"
"-6","2014","Knoxville, TN, USA","-1"
"-6","2014","Knoxville, TN, USA","3"
"-6","2014","Knoxville, TN, USA","2"
"-11","2014","Knoxville, TN, USA","-8"
"-18","2014","Knoxville, TN, USA","-11"
"-17","2014","Knoxville, TN, USA","-7"
"-8","2014","Knoxville, TN, USA","1"
"-4","2014","Knoxville, TN, USA","6"
"0","2014","Knoxville, TN, USA","6"
"3","2014","Knoxville, TN, USA","5"
"3","2014","Knoxville, TN, USA","7"
"-2","2014","Knoxville, TN, USA","4"
"-2","2014","Knoxville, TN, USA","-1"
"-3","2014","Knoxville, TN, USA","1"
"0","2014","Knoxville, TN, USA","3"
"2","2014","Knoxville, TN, USA","6"
"-1","2014","Knoxville, TN, USA","2"
"-2","2014","Knoxville, TN, USA","2"
"-2","2014","Knoxville, TN, USA","1"
"-2","2014","Knoxville, TN, USA","1"
"-1","2014","Knoxville, TN, USA","4"
"-3","2014","Knoxville, TN, USA","1"
"-4","2014","Knoxville, TN, USA","4"
"-1","2014","Knoxville, TN, USA","9"
"1","2014","Knoxville, TN, USA","9"
"9","2014","Knoxville, TN, USA","16"
"9","2014","Knoxville, TN, USA","17"
"4","2014","Knoxville, TN, USA","13"
"0","2014","Knoxville, TN, USA","9"
"3","2014","Knoxville, TN, USA","12"
"1","2014","Knoxville, TN, USA","6"
"1","2014","Knoxville, TN, USA","6"
"-4","2014","Knoxville, TN, USA","0"
"-9","2014","Knoxville, TN, USA","-1"
"-7","2014","Knoxville, TN, USA","2"
"3","2014","Knoxville, TN, USA","9"
"8","2014","Knoxville, TN, USA","14"
"-4","2014","Knoxville, TN, USA","4"
"-4","2014","Knoxville, TN, USA","0"
"-1","2014","Knoxville, TN, USA","7"
"0","2014","Knoxville, TN, USA","7"
"5","2014","Knoxville, TN, USA","11"
"1","2014","Knoxville, TN, USA","11"
"4","2014","Knoxville, TN, USA","11"
"4","2014","Knoxville, TN, USA","12"
"8","2014","Knoxville, TN, USA","16"
"1","2014","Knoxville, TN, USA","11"
"-1","2014","Knoxville, TN, USA","4"
"-3","2014","Knoxville, TN, USA","8"
"7","2014","Knoxville, TN, USA","13"
"6","2014","Knoxville, TN, USA","9"
"3","2014","Knoxville, TN, USA","5"
"4","2014","Knoxville, TN, USA","8"
"2","2014","Knoxville, TN, USA","10"
"4","2014","Knoxville, TN, USA","10"
"-1","2014","Knoxville, TN, USA","9"
"7","2014","Knoxville, TN, USA","14"
"3","2014","Knoxville, TN, USA","8"
"-2","2014","Knoxville, TN, USA","5"
"-1","2014","Knoxville, TN, USA","3"
"-4","2014","Knoxville, TN, USA","2"
"-4","2014","Knoxville, TN, USA","8"
"11","2014","Knoxville, TN, USA","14"
"6","2014","Knoxville, TN, USA","10"
"2","2014","Knoxville, TN, USA","9"
"-1","2014","Knoxville, TN, USA","11"
"7","2014","Knoxville, TN, USA","17"
"9","2014","Knoxville, TN, USA","19"
"15","2014","Knoxville, TN, USA","21"
"12","2014","Knoxville, TN, USA","16"
"6","2014","Knoxville, TN, USA","11"
"6","2014","Knoxville, TN, USA","12"
"10","2014","Knoxville, TN, USA","16"
"8","2014","Knoxville, TN, USA","12"
"8","2014","Knoxville, TN, USA","13"
"4","2014","Knoxville, TN, USA","14"
"12","2014","Knoxville, TN, USA","18"
"11","2014","Knoxville, TN, USA","19"
"15","2014","Knoxville, TN, USA","22"
"16","2014","Knoxville, TN, USA","19"
"2","2014","Knoxville, TN, USA","10"
"-1","2014","Knoxville, TN, USA","7"
"1","2014","Knoxville, TN, USA","11"
"9","2014","Knoxville, TN, USA","13"
"9","2014","Knoxville, TN, USA","14"
"6","2014","Knoxville, TN, USA","15"
"8","2014","Knoxville, TN, USA","17"
"15","2014","Knoxville, TN, USA","18"
"8","2014","Knoxville, TN, USA","15"
"6","2014","Knoxville, TN, USA","16"
"12","2014","Knoxville, TN, USA","17"
"7","2014","Knoxville, TN, USA","17"
"9","2014","Knoxville, TN, USA","19"
"17","2014","Knoxville, TN, USA","23"
"16","2014","Knoxville, TN, USA","22"
"13","2014","Knoxville, TN, USA","19"
"9","2014","Knoxville, TN, USA","14"
"6","2014","Knoxville, TN, USA","13"
"8","2014","Knoxville, TN, USA","16"
"11","2014","Knoxville, TN, USA","20"
"16","2014","Knoxville, TN, USA","22"
"16","2014","Knoxville, TN, USA","22"
"14","2014","Knoxville, TN, USA","22"
"13","2014","Knoxville, TN, USA","22"
"17","2014","Knoxville, TN, USA","22"
"16","2014","Knoxville, TN, USA","21"
"14","2014","Knoxville, TN, USA","22"
"17","2014","Knoxville, TN, USA","24"
"18","2014","Knoxville, TN, USA","24"
"17","2014","Knoxville, TN, USA","24"
"10","2014","Knoxville, TN, USA","15"
"6","2014","Knoxville, TN, USA","12"
"7","2014","Knoxville, TN, USA","12"
"10","2014","Knoxville, TN, USA","16"
"9","2014","Knoxville, TN, USA","16"
"11","2014","Knoxville, TN, USA","19"
"14","2014","Knoxville, TN, USA","22"
"17","2014","Knoxville, TN, USA","24"
"17","2014","Knoxville, TN, USA","23"
"15","2014","Knoxville, TN, USA","22"
"13","2014","Knoxville, TN, USA","19"
"14","2014","Knoxville, TN, USA","22"
"19","2014","Knoxville, TN, USA","25"
"18","2014","Knoxville, TN, USA","25"
"17","2014","Knoxville, TN, USA","23"
"18","2014","Knoxville, TN, USA","24"
"18","2014","Knoxville, TN, USA","24"
"21","2014","Knoxville, TN, USA","25"
"16","2014","Knoxville, TN, USA","23"
"18","2014","Knoxville, TN, USA","23"
"18","2014","Knoxville, TN, USA","25"
"20","2014","Knoxville, TN, USA","23"
"20","2014","Knoxville, TN, USA","24"
"18","2014","Knoxville, TN, USA","24"
"20","2014","Knoxville, TN, USA","24"
"16","2014","Knoxville, TN, USA","22"
"18","2014","Knoxville, TN, USA","25"
"18","2014","Knoxville, TN, USA","23"
"18","2014","Knoxville, TN, USA","22"
"16","2014","Knoxville, TN, USA","21"
"17","2014","Knoxville, TN, USA","23"
"17","2014","Knoxville, TN, USA","23"
"21","2014","Knoxville, TN, USA","27"
"21","2014","Knoxville, TN, USA","26"
"20","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","24"
"21","2014","Knoxville, TN, USA","25"
"19","2014","Knoxville, TN, USA","25"
"21","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","25"
"20","2014","Knoxville, TN, USA","25"
"20","2014","Knoxville, TN, USA","23"
"22","2014","Knoxville, TN, USA","27"
"23","2014","Knoxville, TN, USA","28"
"19","2014","Knoxville, TN, USA","24"
"16","2014","Knoxville, TN, USA","22"
"15","2014","Knoxville, TN, USA","22"
"16","2014","Knoxville, TN, USA","23"
"18","2014","Knoxville, TN, USA","25"
"21","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","24"
"19","2014","Knoxville, TN, USA","25"
"18","2014","Knoxville, TN, USA","26"
"20","2014","Knoxville, TN, USA","27"
"21","2014","Knoxville, TN, USA","27"
"22","2014","Knoxville, TN, USA","28"
"20","2014","Knoxville, TN, USA","24"
"15","2014","Knoxville, TN, USA","21"
"14","2014","Knoxville, TN, USA","21"
"18","2014","Knoxville, TN, USA","20"
"18","2014","Knoxville, TN, USA","21"
"19","2014","Knoxville, TN, USA","24"
"19","2014","Knoxville, TN, USA","25"
"21","2014","Knoxville, TN, USA","26"
"22","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","24"
"17","2014","Knoxville, TN, USA","23"
"17","2014","Knoxville, TN, USA","23"
"21","2014","Knoxville, TN, USA","27"
"19","2014","Knoxville, TN, USA","24"
"14","2014","Knoxville, TN, USA","20"
"12","2014","Knoxville, TN, USA","19"
"15","2014","Knoxville, TN, USA","22"
"17","2014","Knoxville, TN, USA","23"
"19","2014","Knoxville, TN, USA","24"
"17","2014","Knoxville, TN, USA","23"
"17","2014","Knoxville, TN, USA","23"
"17","2014","Knoxville, TN, USA","24"
"19","2014","Knoxville, TN, USA","25"
"20","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","24"
"21","2014","Knoxville, TN, USA","26"
"22","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","26"
"20","2014","Knoxville, TN, USA","24"
"17","2014","Knoxville, TN, USA","21"
"14","2014","Knoxville, TN, USA","21"
"17","2014","Knoxville, TN, USA","23"
"16","2014","Knoxville, TN, USA","22"
"20","2014","Knoxville, TN, USA","24"
"21","2014","Knoxville, TN, USA","25"
"20","2014","Knoxville, TN, USA","24"
"20","2014","Knoxville, TN, USA","25"
"18","2014","Knoxville, TN, USA","24"
"22","2014","Knoxville, TN, USA","27"
"22","2014","Knoxville, TN, USA","28"
"22","2014","Knoxville, TN, USA","27"
"19","2014","Knoxville, TN, USA","24"
"17","2014","Knoxville, TN, USA","23"
"17","2014","Knoxville, TN, USA","24"
"18","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","27"
"19","2014","Knoxville, TN, USA","26"
"20","2014","Knoxville, TN, USA","24"
"21","2014","Knoxville, TN, USA","27"
"21","2014","Knoxville, TN, USA","27"
"21","2014","Knoxville, TN, USA","25"
"22","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","26"
"21","2014","Knoxville, TN, USA","26"
"19","2014","Knoxville, TN, USA","24"
"18","2014","Knoxville, TN, USA","24"
"21","2014","Knoxville, TN, USA","25"
"19","2014","Knoxville, TN, USA","25"
"21","2014","Knoxville, TN, USA","27"
"21","2014","Knoxville, TN, USA","26"
"17","2014","Knoxville, TN, USA","21"
"15","2014","Knoxville, TN, USA","20"
"18","2014","Knoxville, TN, USA","22"
"19","2014","Knoxville, TN, USA","23"
"15","2014","Knoxville, TN, USA","21"
"16","2014","Knoxville, TN, USA","21"
"14","2014","Knoxville, TN, USA","22"
"16","2014","Knoxville, TN, USA","23"
"17","2014","Knoxville, TN, USA","22"
"13","2014","Knoxville, TN, USA","18"
"10","2014","Knoxville, TN, USA","18"
"11","2014","Knoxville, TN, USA","19"
"13","2014","Knoxville, TN, USA","21"
"16","2014","Knoxville, TN, USA","22"
"17","2014","Knoxville, TN, USA","23"
"16","2014","Knoxville, TN, USA","21"
"18","2014","Knoxville, TN, USA","23"
"15","2014","Knoxville, TN, USA","22"
"13","2014","Knoxville, TN, USA","21"
"13","2014","Knoxville, TN, USA","21"
"15","2014","Knoxville, TN, USA","20"
"6","2014","Knoxville, TN, USA","11"
"3","2014","Knoxville, TN, USA","11"
"12","2014","Knoxville, TN, USA","16"
"13","2014","Knoxville, TN, USA","18"
"16","2014","Knoxville, TN, USA","21"
"13","2014","Knoxville, TN, USA","19"
"15","2014","Knoxville, TN, USA","19"
"17","2014","Knoxville, TN, USA","21"
"17","2014","Knoxville, TN, USA","19"
"17","2014","Knoxville, TN, USA","22"
"14","2014","Knoxville, TN, USA","19"
"12","2014","Knoxville, TN, USA","14"
"9","2014","Knoxville, TN, USA","13"
"7","2014","Knoxville, TN, USA","15"
"10","2014","Knoxville, TN, USA","15"
"9","2014","Knoxville, TN, USA","14"
"7","2014","Knoxville, TN, USA","13"
"9","2014","Knoxville, TN, USA","14"
"6","2014","Knoxville, TN, USA","11"
"4","2014","Knoxville, TN, USA","11"
"6","2014","Knoxville, TN, USA","13"
"4","2014","Knoxville, TN, USA","13"
"11","2014","Knoxville, TN, USA","18"
"9","2014","Knoxville, TN, USA","18"
"12","2014","Knoxville, TN, USA","18"
"7","2014","Knoxville, TN, USA","13"
"3","2014","Knoxville, TN, USA","10"
"2","2014","Knoxville, TN, USA","7"
"2","2014","Knoxville, TN, USA","3"
"-2","2014","Knoxville, TN, USA","4"
"-2","2014","Knoxville, TN, USA","7"
"3","2014","Knoxville, TN, USA","12"
"8","2014","Knoxville, TN, USA","10"
"8","2014","Knoxville, TN, USA","14"
"3","2014","Knoxville, TN, USA","7"
"1","2014","Knoxville, TN, USA","8"
"2","2014","Knoxville, TN, USA","9"
"2","2014","Knoxville, TN, USA","11"
"2","2014","Knoxville, TN, USA","11"
"3","2014","Knoxville, TN, USA","9"
"-1","2014","Knoxville, TN, USA","2"
"-4","2014","Knoxville, TN, USA","-1"
"-7","2014","Knoxville, TN, USA","0"
"1","2014","Knoxville, TN, USA","3"
"-4","2014","Knoxville, TN, USA","2"
"-6","2014","Knoxville, TN, USA","-3"
"-8","2014","Knoxville, TN, USA","0"
"2","2014","Knoxville, TN, USA","7"
"-2","2014","Knoxville, TN, USA","4"
"-3","2014","Knoxville, TN, USA","6"
"3","2014","Knoxville, TN, USA","11"
"8","2014","Knoxville, TN, USA","15"
"4","2014","Knoxville, TN, USA","9"
"3","2014","Knoxville, TN, USA","7"
"-1","2014","Knoxville, TN, USA","3"
"-4","2014","Knoxville, TN, USA","1"
"-3","2014","Knoxville, TN, USA","5"
"11","2014","Knoxville, TN, USA","14"
"8","2014","Knoxville, TN, USA","13"
"9","2014","Knoxville, TN, USA","12"
"6","2014","Knoxville, TN, USA","12"
"5","2014","Knoxville, TN, USA","9"
"9","2014","Knoxville, TN, USA","13"
"6","2014","Knoxville, TN, USA","11"
"3","2014","Knoxville, TN, USA","6"
"2","2014","Knoxville, TN, USA","6"
"3","2014","Knoxville, TN, USA","6"
"2","2014","Knoxville, TN, USA","4"
"-3","2014","Knoxville, TN, USA","2"
"-6","2014","Knoxville, TN, USA","3"
"-5","2014","Knoxville, TN, USA","2"
"-4","2014","Knoxville, TN, USA","0"
"-4","2014","Knoxville, TN, USA","3"
"5","2014","Knoxville, TN, USA","8"
"1","2014","Knoxville, TN, USA","4"
"-1","2014","Knoxville, TN, USA","3"
"-1","2014","Knoxville, TN, USA","4"
"3","2014","Knoxville, TN, USA","4"
"3","2014","Knoxville, TN, USA","8"
"6","2014","Knoxville, TN, USA","11"
"9","2014","Knoxville, TN, USA","11"
"7","2014","Knoxville, TN, USA","11"
"1","2014","Knoxville, TN, USA","5"
"-3","2014","Knoxville, TN, USA","4"
"2","2014","Knoxville, TN, USA","7"
"8","2014","Knoxville, TN, USA","10"
"4","2014","Knoxville, TN, USA","7"
"0","2014","Knoxville, TN, USA","2"
"-1","2014","Knoxville, TN, USA","-1"
